/Dret<0> X,/Dret<0> Y
3.433750000000156e-07,1.79998445355841
3.435000000000156e-07,1.799968739139824
3.436250000000156e-07,1.79997000255277
3.437500000000157e-07,1.799971586042634
3.438750000000156e-07,1.799972687540398
3.44e-07,1.79997356669109
3.441250000000156e-07,1.799971900644865
3.442500000000156e-07,1.800120867999894
3.443750000000157e-07,1.799677348181351
3.445000000000157e-07,1.792357503072894
3.446250000000157e-07,1.785047054811808
3.447500000000157e-07,1.793021171456495
3.448750000000157e-07,1.799215627671449
3.450000000000157e-07,1.799943227921915
3.451250000000157e-07,1.799995034552955
3.452500000000157e-07,1.799998153652552
3.453750000000157e-07,1.799999126779203
3.455000000000157e-07,1.799999781700157
3.456250000000157e-07,1.800000160280548
3.457500000000158e-07,1.800000371385262
3.458750000000157e-07,1.800000491884285
3.46e-07,1.800000559986399
3.461250000000158e-07,1.799998792061159
3.462500000000158e-07,1.799967910822564
3.463750000000158e-07,1.800180123285612
3.465000000000158e-07,1.801022233873751
3.466250000000158e-07,1.805017772144041
3.467500000000158e-07,1.81722475567731
3.468750000000158e-07,1.80732498050424
3.470000000000159e-07,1.800316530830734
3.471250000000159e-07,1.799989369145923
3.472500000000159e-07,1.799979340316913
3.473750000000159e-07,1.799979057450894
3.475000000000159e-07,1.799979309714213
3.476250000000159e-07,1.799979777674294
3.477500000000159e-07,1.799980278836476
3.478750000000159e-07,1.79998076209372
3.48e-07,1.799981222389905
3.481250000000159e-07,1.799979728936934
3.482500000000159e-07,1.800080448877535
3.48375000000016e-07,1.799900533122821
3.48500000000016e-07,1.799839555858578
3.48625000000016e-07,1.801523955267936
3.48750000000016e-07,1.896404301616889
3.48875000000016e-07,0.03438289138292375
3.49000000000016e-07,0.004804871521035967
3.49125000000016e-07,0.001685935470843517
3.49250000000016e-07,0.0005608350340713229
3.49375000000016e-07,0.0001831969965795136
3.49500000000016e-07,5.803280893166105e-05
3.49625000000016e-07,1.997827555574887e-05
3.497500000000161e-07,9.403901521478735e-06
3.49875000000016e-07,6.14250010295125e-06
3.5e-07,5.133259460508811e-06
3.501250000000161e-07,9.477642210054578e-06
3.502500000000161e-07,-3.672098885230128e-05
3.503750000000161e-07,2.089555218578006e-05
3.505000000000161e-07,0.0002137904765881484
3.506250000000161e-07,0.001002525645583627
3.507500000000161e-07,-0.0001625909751999094
3.508750000000161e-07,-0.0003775788475501171
3.510000000000162e-07,-5.740599530521221e-05
3.511250000000162e-07,-1.661656154210729e-06
3.512500000000162e-07,4.917223140058696e-06
3.513750000000162e-07,3.546614294981065e-06
3.515000000000162e-07,2.021780427820769e-06
3.516250000000162e-07,1.121582914951175e-06
3.517500000000162e-07,6.668034123119331e-07
3.518750000000162e-07,4.294661734254752e-07
3.52e-07,3.001618715748721e-07
3.521250000000162e-07,-1.307470342307204e-06
3.522500000000162e-07,9.341026141028304e-05
3.523750000000163e-07,-0.0002212134934204226
3.525000000000163e-07,-0.004812249254348256
3.526250000000163e-07,-0.0008479727070537044
3.527500000000163e-07,0.5016804399923744
3.528750000000163e-07,1.788253158141118
3.530000000000163e-07,1.799021913245588
3.531250000000163e-07,1.799932595523706
3.532500000000163e-07,1.79998046886266
3.533750000000163e-07,1.799985716137641
3.535000000000163e-07,1.799988717258507
3.536250000000164e-07,1.799990547872739
3.537500000000164e-07,1.79999173454159
3.538750000000163e-07,1.799992583362495
3.54e-07,1.79999322068282
3.541250000000164e-07,1.79999563395111
3.542500000000164e-07,1.799962291706609
3.543750000000164e-07,1.800172060567157
3.545000000000164e-07,1.801010488868152
3.546250000000164e-07,1.804944872772471
3.547500000000164e-07,1.808913677254032
3.548750000000164e-07,1.807220367245306
3.550000000000165e-07,1.800564682368472
3.551250000000165e-07,1.799493413381938
3.552500000000165e-07,1.79954187664769
3.553750000000165e-07,1.799677182175518
3.555000000000165e-07,1.799765471124636
3.556250000000165e-07,1.799818914449292
3.557500000000165e-07,1.799852777285698
3.558750000000165e-07,1.799876084110572
3.56e-07,1.799893001980746
3.561250000000165e-07,1.79990310879668
3.562500000000165e-07,1.800061249552969
3.563750000000166e-07,1.799649668300703
3.565000000000166e-07,1.792348431000301
3.566250000000166e-07,1.785039257095236
3.567500000000166e-07,1.793015895476987
3.568750000000166e-07,1.799216349176754
3.570000000000166e-07,1.799940587861929
3.571250000000166e-07,1.799994512788486
3.572500000000166e-07,1.799997816916063
3.573750000000166e-07,1.799998745800487
3.575000000000166e-07,1.799999373634068
3.576250000000167e-07,1.799999736209831
3.577500000000167e-07,1.799999937307082
3.578750000000166e-07,1.800000051148926
3.58e-07,1.800000114732097
3.581250000000167e-07,1.799998796482198
3.582500000000167e-07,1.79996792399687
3.583750000000167e-07,1.800180167984959
3.585000000000167e-07,1.801021813277836
3.586250000000167e-07,1.805018496809066
3.587500000000167e-07,1.817239450327032
3.588750000000167e-07,1.807275582529626
3.590000000000168e-07,1.800275899650005
3.591250000000168e-07,1.799950556212113
3.592500000000168e-07,1.799944061206566
3.593750000000168e-07,1.799947032053656
3.595000000000168e-07,1.799950070023292
3.596250000000168e-07,1.799952961013229
3.597500000000168e-07,1.799955584830149
3.598750000000168e-07,1.799957940874953
3.6e-07,1.799960061984121
3.601250000000168e-07,1.799960045219337
3.602500000000168e-07,1.800061940253208
3.603750000000169e-07,1.799883067403719
3.605000000000169e-07,1.799822943289701
3.606250000000169e-07,1.801508066415499
3.607500000000169e-07,1.896470278330961
3.608750000000169e-07,0.03385459681769278
3.610000000000169e-07,0.004787351071752011
3.611250000000169e-07,0.001677382015865821
3.612500000000169e-07,0.0005586209809365112
3.613750000000169e-07,0.0001833972318183417
3.615000000000169e-07,5.906531997206035e-05
3.61625000000017e-07,2.126338406887352e-05
3.61750000000017e-07,1.078042393622234e-05
3.618750000000169e-07,7.553349233791984e-06
3.62e-07,6.556853853936515e-06
3.62125000000017e-07,8.253438860419593e-06
3.62250000000017e-07,-3.711765872877481e-05
3.62375000000017e-07,2.281195554134731e-05
3.62500000000017e-07,0.0002145876382030737
3.62625000000017e-07,0.0009159771164388962
3.62750000000017e-07,-0.0001023697835612416
3.62875000000017e-07,-8.180741552324276e-06
3.630000000000171e-07,-9.425766623326661e-05
3.631250000000171e-07,-2.224327524458064e-05
3.632500000000171e-07,-7.37725640371373e-06
3.633750000000171e-07,-2.021725225649053e-06
3.635000000000171e-07,-4.200379341278308e-07
3.636250000000171e-07,-1.708200781365674e-08
3.637500000000171e-07,6.787698067758544e-08
3.638750000000171e-07,8.606602877091065e-08
3.64e-07,8.863023776156755e-08
3.641250000000171e-07,-1.241745334406199e-06
3.642500000000171e-07,6.837814121593622e-05
3.643750000000172e-07,-3.872480811053155e-05
3.645000000000172e-07,-6.162561645720681e-05
3.646250000000172e-07,-6.791539793217116e-05
3.647500000000172e-07,-0.0004750399383377493
3.648750000000172e-07,-0.0002964127618607795
3.650000000000172e-07,-4.33788950436613e-06
3.651250000000172e-07,1.627193165394488e-05
3.652500000000172e-07,1.569709021077111e-05
3.653750000000172e-07,1.462294664034432e-05
3.655000000000172e-07,1.374952632062766e-05
3.656250000000173e-07,1.283025871430986e-05
3.657500000000173e-07,1.193630142864559e-05
3.658750000000172e-07,1.10963979828036e-05
3.66e-07,1.032449951499569e-05
3.661250000000173e-07,1.138279638053146e-05
3.662500000000173e-07,-3.433671544458311e-05
3.663750000000173e-07,2.543796585068203e-05
3.665000000000173e-07,0.0002174038872625804
3.666250000000173e-07,0.0009223813280113482
3.667500000000173e-07,-9.616636000212116e-05
3.668750000000173e-07,-8.282736325740714e-06
3.670000000000174e-07,-9.436849737771821e-05
3.671250000000174e-07,-2.224174117614917e-05
3.672500000000174e-07,-7.354132983096471e-06
3.673750000000174e-07,-2.01429230800454e-06
3.675000000000174e-07,-4.173315767290897e-07
3.676250000000174e-07,-1.582312306080285e-08
3.677500000000174e-07,6.868357238380331e-08
3.678750000000174e-07,8.666670181460074e-08
3.68e-07,8.909499018461445e-08
3.681250000000174e-07,-1.241381751214271e-06
3.682500000000174e-07,6.837807826637462e-05
3.683750000000175e-07,-3.872226931177294e-05
3.685000000000175e-07,-6.161674718075986e-05
3.686250000000175e-07,-6.790560059114909e-05
3.687500000000175e-07,-0.00047529814857184
3.688750000000175e-07,-0.0002968233403117439
3.690000000000175e-07,-4.741691691753106e-06
3.691250000000175e-07,1.611968197403839e-05
3.692500000000175e-07,1.565493463949027e-05
3.693750000000175e-07,1.459793795815663e-05
3.695000000000175e-07,1.373280182283661e-05
3.696250000000176e-07,1.281888595322844e-05
3.697500000000176e-07,1.19284027631158e-05
3.698750000000175e-07,1.109067060035951e-05
3.7e-07,1.032021563640562e-05
3.701250000000176e-07,1.137550735519762e-05
3.702500000000176e-07,-3.43357367158492e-05
3.703750000000176e-07,2.542898460820164e-05
3.705000000000176e-07,0.0002170465573739619
3.706250000000176e-07,0.0009214912899009515
3.707500000000176e-07,-9.80456762283359e-05
3.708750000000176e-07,-8.77934121690904e-06
3.710000000000177e-07,-9.271496962745174e-05
3.711250000000177e-07,-2.207832087526762e-05
3.712500000000177e-07,-7.343260710673642e-06
3.713750000000177e-07,-1.952248006279893e-06
3.715000000000177e-07,-3.74336328614611e-07
3.716250000000177e-07,-5.454757104865892e-10
3.717500000000177e-07,7.70421073112719e-08
3.718750000000177e-07,9.315352024440698e-08
3.72e-07,9.515393010129542e-08
3.721250000000177e-07,-1.235407951012472e-06
3.722500000000177e-07,6.839725757071479e-05
3.723750000000178e-07,-3.914719114405211e-05
3.725000000000178e-07,-6.449417679474351e-05
3.726250000000178e-07,-6.770865011067166e-05
3.727500000000178e-07,-0.0004745551692821848
3.728750000000178e-07,-0.0002968204274965882
3.730000000000178e-07,-3.820716377454863e-06
3.731250000000178e-07,1.671300393707809e-05
3.732500000000178e-07,1.577830494388438e-05
3.733750000000178e-07,1.464359058494648e-05
3.735000000000178e-07,1.373977638892699e-05
3.736250000000179e-07,1.282175057507242e-05
3.737500000000179e-07,1.192784973524408e-05
3.738750000000178e-07,1.108795736802116e-05
3.74e-07,1.031607069381243e-05
3.741250000000179e-07,1.233155077365873e-05
3.742500000000179e-07,-3.428300761187283e-05
3.743750000000179e-07,2.313382815281537e-05
3.745000000000179e-07,0.0002159643987661043
3.746250000000179e-07,0.001006747688146001
3.747500000000179e-07,-0.0001428223861767218
3.748750000000179e-07,-0.0003955176456988752
3.75000000000018e-07,-5.615776845326019e-05
3.75125000000018e-07,-1.243000887592498e-06
3.75250000000018e-07,5.179040528184781e-06
3.75375000000018e-07,3.682442498678408e-06
3.75500000000018e-07,2.068097377222171e-06
3.75625000000018e-07,1.152935771570253e-06
3.75750000000018e-07,6.982896434969091e-07
3.75875000000018e-07,4.624729172624099e-07
3.76e-07,3.35157858173278e-07
3.76125000000018e-07,-1.305421207194853e-06
3.76250000000018e-07,9.335846723574323e-05
3.763750000000181e-07,-0.0002250827258577967
3.765000000000181e-07,-0.004812471509059502
3.766250000000181e-07,-0.000850808137429096
3.767500000000181e-07,0.5016784218536386
3.768750000000181e-07,1.788541407984183
3.770000000000181e-07,1.799087530560519
3.771250000000181e-07,1.799937679050256
3.772500000000181e-07,1.799983571924849
3.773750000000181e-07,1.799987334366097
3.775000000000181e-07,1.799989536743432
3.776250000000182e-07,1.799991164517748
3.777500000000182e-07,1.799992258622152
3.778750000000181e-07,1.799993040225425
3.78e-07,1.799993627836633
3.781250000000182e-07,1.79999600178204
3.782500000000182e-07,1.799962619783921
3.783750000000182e-07,1.800173735174929
3.785000000000182e-07,1.80101415920583
3.786250000000182e-07,1.80494455555846
3.787500000000182e-07,1.808917031465677
3.788750000000182e-07,1.807227452243378
3.790000000000183e-07,1.800553604019012
3.791250000000183e-07,1.799487304078757
3.792500000000183e-07,1.799542232527749
3.793750000000183e-07,1.799677903476312
3.795000000000183e-07,1.799765700104189
3.796250000000183e-07,1.799819081550547
3.797500000000183e-07,1.799852785405314
3.798750000000183e-07,1.799876005688155
3.8e-07,1.799892871325088
3.801250000000183e-07,1.799902908464952
3.802500000000184e-07,1.80006087859139
3.803750000000184e-07,1.79962668424424
3.805000000000184e-07,1.792348372441598
3.806250000000184e-07,1.785039025306353
3.807500000000184e-07,1.793000209739777
3.808750000000184e-07,1.799212779575598
3.810000000000184e-07,1.799944152518834
3.811250000000184e-07,1.799993760789443
3.812500000000184e-07,1.799997531409252
3.813750000000184e-07,1.799998562042199
3.815000000000184e-07,1.799999173622656
3.816250000000185e-07,1.799999538370426
3.817500000000185e-07,1.799999744695294
3.818750000000184e-07,1.799999862981631
3.82e-07,1.799999930188872
3.821250000000185e-07,1.79999871872084
3.822500000000185e-07,1.799967913973154
3.823750000000185e-07,1.800180166991602
3.825000000000185e-07,1.801021808457292
3.826250000000185e-07,1.805018522269691
3.827500000000185e-07,1.817241314314165
3.828750000000185e-07,1.807287611313376
3.830000000000186e-07,1.80027752219329
3.831250000000186e-07,1.799950311580756
3.832500000000186e-07,1.799944068281045
3.833750000000186e-07,1.799947039384302
3.835000000000186e-07,1.799950076329331
3.836250000000186e-07,1.799952967335324
3.837500000000186e-07,1.799955591245098
3.838750000000186e-07,1.799957947324121
3.84e-07,1.79996006849558
3.841250000000186e-07,1.799960051179094
3.842500000000187e-07,1.800061775710345
3.843750000000187e-07,1.799883232459004
3.845000000000187e-07,1.799822998509415
3.846250000000187e-07,1.801508359933409
3.847500000000187e-07,1.896380543091572
3.848750000000187e-07,0.03406933817920133
3.850000000000187e-07,0.004773264862201065
3.851250000000187e-07,0.00168849001185126
3.852500000000187e-07,0.00055486543912771
3.853750000000187e-07,0.0001784790724849949
3.855000000000187e-07,5.742012372802537e-05
3.856250000000188e-07,2.075744599891624e-05
3.857500000000188e-07,1.070899589449132e-05
3.858750000000187e-07,7.642093164338388e-06
3.86e-07,6.70210107304583e-06
3.861250000000188e-07,9.438187185813892e-06
3.862500000000188e-07,-3.675399536664795e-05
3.863750000000188e-07,2.086626605395152e-05
3.865000000000188e-07,0.0002137644415565341
3.866250000000188e-07,0.001002453087837395
3.867500000000188e-07,-0.0001620571663176044
3.868750000000188e-07,-0.0003767577380459356
3.870000000000189e-07,-5.741890639233231e-05
3.871250000000189e-07,-1.680599465428503e-06
3.872500000000189e-07,4.917299703804763e-06
3.873750000000189e-07,3.543602060436345e-06
3.875000000000189e-07,2.019042660915381e-06
3.876250000000189e-07,1.11904890603038e-06
3.877500000000189e-07,6.644464563915499e-07
3.878750000000189e-07,4.272578625426025e-07
3.88e-07,2.980322227556684e-07
3.881250000000189e-07,-1.308359719253174e-06
3.88250000000019e-07,9.341183546020299e-05
3.88375000000019e-07,-0.0002212165969088867
3.88500000000019e-07,-0.004812256613262485
3.88625000000019e-07,-0.0008478463475288869
3.88750000000019e-07,0.5016510150190377
3.88875000000019e-07,1.788358731499295
3.89000000000019e-07,1.79907200932765
3.89125000000019e-07,1.799936431713512
3.89250000000019e-07,1.799981089971935
3.89375000000019e-07,1.799985963528005
3.89500000000019e-07,1.79998889335594
3.896250000000191e-07,1.79999068051598
3.897500000000191e-07,1.799991836124442
3.89875000000019e-07,1.799992670988427
3.9e-07,1.799993276802896
3.901250000000191e-07,1.799992339596114
3.902500000000191e-07,1.799962152121984
3.903750000000191e-07,1.800173662152526
3.905000000000191e-07,1.801010819004213
3.906250000000191e-07,1.804968541176854
3.907500000000191e-07,1.815627019416289
3.908750000000191e-07,1.801225243709777
3.910000000000192e-07,1.798992931045326
3.911250000000192e-07,1.799498423004688
3.912500000000192e-07,1.799690516549658
3.913750000000192e-07,1.799775642416534
3.915000000000192e-07,1.799824272376396
3.916250000000192e-07,1.799855592128442
3.917500000000192e-07,1.799877473004685
3.918750000000192e-07,1.799893720075216
3.92e-07,1.799906203161735
3.921250000000192e-07,1.799913982362059
3.922500000000193e-07,1.800021780805549
3.923750000000193e-07,1.799848002394227
3.925000000000193e-07,1.799789774100004
3.926250000000193e-07,1.801478300986627
3.927500000000193e-07,1.896496102659756
3.928750000000193e-07,0.03348816891611785
3.930000000000193e-07,0.004763694286266807
3.931250000000193e-07,0.001669196469823904
3.932500000000193e-07,0.0005550393004493933
3.933750000000193e-07,0.0001814611347398544
3.935000000000193e-07,5.763189105496394e-05
3.936250000000194e-07,1.9984545009324e-05
3.937500000000194e-07,9.517885993038078e-06
3.938750000000193e-07,6.282647026406909e-06
3.94e-07,5.2727361765522e-06
3.941250000000194e-07,8.641362370584427e-06
3.942500000000194e-07,-3.670489405013416e-05
3.943750000000194e-07,2.319799579147581e-05
3.945000000000194e-07,0.000214916429041477
3.946250000000194e-07,0.000916177713442679
3.947500000000194e-07,-0.0001020676448036561
3.948750000000194e-07,-8.17155704916411e-06
3.950000000000195e-07,-9.42773135319877e-05
3.951250000000195e-07,-2.227423559235656e-05
3.952500000000195e-07,-7.373822308164128e-06
3.953750000000195e-07,-2.045542020074188e-06
3.955000000000195e-07,-4.127468612401583e-07
3.956250000000195e-07,-1.15458462530807e-08
3.957500000000195e-07,7.344739819066672e-08
3.958750000000195e-07,9.176067815416129e-08
3.96e-07,9.440672373592525e-08
3.961250000000195e-07,-1.236102118480003e-06
3.962500000000196e-07,6.839752674506105e-05
3.963750000000196e-07,-3.872792754005593e-05
3.965000000000196e-07,-6.956116478413537e-05
3.966250000000196e-07,-6.79205767613439e-05
3.967500000000196e-07,-0.0004743634061307682
3.968750000000196e-07,-0.0002975747478944028
3.970000000000196e-07,-4.540362872720492e-06
3.971250000000196e-07,1.63207675393448e-05
3.972500000000196e-07,1.579099809939395e-05
3.973750000000196e-07,1.468980205102697e-05
3.975000000000196e-07,1.379581204821847e-05
3.976250000000197e-07,1.286188902392923e-05
3.977500000000197e-07,1.19572925507511e-05
3.978750000000196e-07,1.110936798271583e-05
3.98e-07,1.033151619607128e-05
3.981250000000197e-07,1.138300335377817e-05
3.982500000000197e-07,-3.433302430267602e-05
3.983750000000197e-07,2.541617286648564e-05
3.985000000000197e-07,0.0002172120725924892
3.986250000000197e-07,0.0009133893960130934
3.987500000000197e-07,-9.584107599377089e-05
3.988750000000197e-07,-8.133924521543836e-06
3.990000000000198e-07,-0.0001019052123351583
3.991250000000198e-07,-2.232479673216821e-05
3.992500000000198e-07,-7.372494384361006e-06
3.993750000000198e-07,-2.03042196571108e-06
3.995000000000198e-07,-4.327496285870869e-07
3.996250000000198e-07,-3.059687538143025e-08
3.997500000000198e-07,5.426613277801922e-08
3.998750000000198e-07,7.258147691985897e-08
4e-07,7.527009544770223e-08
4.001250000000198e-07,-1.241984071859735e-06
4.002500000000199e-07,6.839378358467843e-05
4.003750000000199e-07,-3.872101456473079e-05
4.005000000000199e-07,-6.952590346742031e-05
4.006250000000199e-07,-6.791707156095645e-05
4.007500000000199e-07,-0.0004722705967860054
4.008750000000199e-07,-0.0002979119238153358
4.010000000000199e-07,-4.146899232005989e-06
4.011250000000199e-07,1.635826560268246e-05
4.012500000000199e-07,1.584383152208423e-05
4.013750000000199e-07,1.473227290157163e-05
4.015000000000199e-07,1.383561035905307e-05
4.0162500000002e-07,1.290025168592802e-05
4.0175000000002e-07,1.199560052639054e-05
4.018750000000199e-07,1.114684536317967e-05
4.02e-07,1.036834534958653e-05
4.0212500000002e-07,1.234185940737689e-05
4.0225000000002e-07,-3.427513474835523e-05
4.0237500000002e-07,2.313299055485413e-05
4.0250000000002e-07,0.0002159872903328353
4.0262500000002e-07,0.0009944915024235447
4.0275000000002e-07,-0.0001476586000889731
4.028750000000201e-07,-0.0003973161106991971
4.030000000000201e-07,-5.708774743519237e-05
4.031250000000201e-07,-1.360688578282995e-06
4.032500000000201e-07,5.129813830412383e-06
4.033750000000201e-07,3.778083030004515e-06
4.035000000000201e-07,2.109918773833046e-06
4.036250000000201e-07,1.154431323041175e-06
4.037500000000202e-07,6.719806969840996e-07
4.038750000000201e-07,4.331358046949685e-07
4.04e-07,3.185996226034699e-07
4.041250000000201e-07,-1.307915490304531e-06
4.042500000000202e-07,9.336385596313346e-05
4.043750000000202e-07,-0.0002246508741641083
4.045000000000202e-07,-0.004812100848817106
4.046250000000202e-07,-0.0008501004651350141
4.047500000000202e-07,0.5005117221473177
4.048750000000202e-07,1.788633450856354
4.050000000000202e-07,1.799082827019677
4.051250000000202e-07,1.799936404167128
4.052500000000202e-07,1.799982831336282
4.053750000000202e-07,1.799986732205906
4.055000000000202e-07,1.799989112658155
4.056250000000203e-07,1.799990848446775
4.057500000000203e-07,1.799992020297523
4.058750000000202e-07,1.799992859820878
4.06e-07,1.799993490411593
4.061250000000203e-07,1.799995898643626
4.062500000000203e-07,1.799962535911037
4.063750000000203e-07,1.800172301331573
4.065000000000203e-07,1.801010710079263
4.066250000000203e-07,1.804944420843426
4.067500000000203e-07,1.80891647957774
4.068750000000204e-07,1.807222958345166
4.070000000000204e-07,1.800565729064243
4.071250000000204e-07,1.799492764871316
4.072500000000204e-07,1.799538596780019
4.073750000000204e-07,1.799671915466189
4.075000000000204e-07,1.799764606006905
4.076250000000204e-07,1.79981983601806
4.077500000000205e-07,1.799854351994743
4.078750000000204e-07,1.799877517312635
4.08e-07,1.799894035951487
4.081250000000204e-07,1.799903815532526
4.082500000000205e-07,1.800061791536471
4.083750000000205e-07,1.799650812080239
4.085000000000205e-07,1.792349195209681
4.086250000000205e-07,1.785039485982723
4.087500000000205e-07,1.793014500000264
4.088750000000205e-07,1.79921535512108
4.090000000000205e-07,1.799942731465957
4.091250000000205e-07,1.799994835086594
4.092500000000205e-07,1.799997841487308
4.093750000000205e-07,1.799998789878194
4.095000000000205e-07,1.799999426321209
4.096250000000206e-07,1.799999794581519
4.097500000000206e-07,1.800000000033782
4.098750000000205e-07,1.800000117451429
4.1e-07,1.800000183917273
4.101250000000206e-07,1.799998785394457
4.102500000000206e-07,1.799967915712745
4.103750000000206e-07,1.800180159466514
4.105000000000206e-07,1.801021834898622
4.106250000000206e-07,1.805018499408086
4.107500000000206e-07,1.817239159707082
4.108750000000207e-07,1.807287707120925
4.110000000000207e-07,1.800277099945887
4.111250000000207e-07,1.799950220874979
4.112500000000207e-07,1.799944179014672
4.113750000000207e-07,1.799947088696139
4.115000000000207e-07,1.799950223454266
4.116250000000207e-07,1.799953126992087
4.117500000000208e-07,1.799955740419866
4.118750000000207e-07,1.799958083496046
4.12e-07,1.799960191085557
4.121250000000207e-07,1.799960161453112
4.122500000000208e-07,1.800061851686251
4.123750000000208e-07,1.799883223719339
4.125000000000208e-07,1.799823051244342
4.126250000000208e-07,1.801507895515248
4.127500000000208e-07,1.89639095651016
4.128750000000208e-07,0.03385659337232563
4.130000000000208e-07,0.004778436753627848
4.131250000000208e-07,0.001676467065316801
4.132500000000208e-07,0.000559833069574513
4.133750000000208e-07,0.0001805045866753744
4.135000000000208e-07,5.72465902529161e-05
4.136250000000209e-07,1.973355154066786e-05
4.137500000000209e-07,9.360690809143704e-06
4.138750000000208e-07,6.161732893651608e-06
4.14e-07,5.162695313188523e-06
4.141250000000209e-07,8.581987754917318e-06
4.142500000000209e-07,-3.676323525240587e-05
4.143750000000209e-07,2.313544903282459e-05
4.145000000000209e-07,0.000214841124840241
4.146250000000209e-07,0.0009159129653166759
4.147500000000209e-07,-0.0001023135944543303
4.14875000000021e-07,-8.158500041624241e-06
4.15000000000021e-07,-9.403073333336015e-05
4.15125000000021e-07,-2.227504903752493e-05
4.15250000000021e-07,-7.375242726351466e-06
4.15375000000021e-07,-2.020527864359184e-06
4.15500000000021e-07,-4.190472851173886e-07
4.15625000000021e-07,-1.630366104490249e-08
4.15750000000021e-07,6.84996158119618e-08
4.15875000000021e-07,8.657876306745455e-08
4.16e-07,8.905489946352003e-08
4.16125000000021e-07,-1.241393409719332e-06
4.162500000000211e-07,6.837830138993584e-05
4.163750000000211e-07,-3.872666866664089e-05
4.165000000000211e-07,-6.16179909728746e-05
4.166250000000211e-07,-6.790316407319184e-05
4.167500000000211e-07,-0.000474749155235121
4.168750000000211e-07,-0.0002964015736524547
4.170000000000211e-07,-5.804821828250826e-06
4.171250000000211e-07,1.622238448779895e-05
4.172500000000211e-07,1.577934567802362e-05
4.173750000000211e-07,1.470586384545065e-05
4.175000000000211e-07,1.375998501108626e-05
4.176250000000212e-07,1.285285609573555e-05
4.177500000000212e-07,1.194450874739487e-05
4.178750000000211e-07,1.109972598127153e-05
4.18e-07,1.032414265957568e-05
4.181250000000212e-07,1.232113371888058e-05
4.182500000000212e-07,-3.427579692839638e-05
4.183750000000212e-07,2.314478980684659e-05
4.185000000000212e-07,0.0002161306706073178
4.186250000000212e-07,0.001009382006267107
4.187500000000212e-07,-0.0001509205919462665
4.188750000000213e-07,-0.0003709518196640643
4.190000000000213e-07,-5.737797300986357e-05
4.191250000000213e-07,-1.650032059876794e-06
4.192500000000213e-07,4.924661560099587e-06
4.193750000000213e-07,3.548875545337531e-06
4.195000000000213e-07,2.023846718570446e-06
4.196250000000213e-07,1.124189924866762e-06
4.197500000000213e-07,6.698910509945704e-07
4.198750000000213e-07,4.329018175001731e-07
4.2e-07,3.037884776153261e-07
4.201250000000213e-07,-1.301411092086817e-06
4.202500000000214e-07,9.341318099138241e-05
4.203750000000214e-07,-0.0002212234990376496
4.205000000000214e-07,-0.004812245871602246
4.206250000000214e-07,-0.0008478147341535366
4.207500000000214e-07,0.501655019566854
4.208750000000214e-07,1.78827396518438
4.210000000000214e-07,1.799056356097206
4.211250000000214e-07,1.799934780080775
4.212500000000214e-07,1.79998072702593
4.213750000000214e-07,1.799985764083661
4.215000000000214e-07,1.799988728580215
4.216250000000215e-07,1.799990538446365
4.217500000000215e-07,1.799991710151159
4.218750000000214e-07,1.799992540957571
4.22e-07,1.799993169461123
4.221250000000215e-07,1.799992253588891
4.222500000000215e-07,1.799962275068598
4.223750000000215e-07,1.800174556900906
4.225000000000215e-07,1.80101403025288
4.226250000000215e-07,1.804978868463271
4.227500000000215e-07,1.815622358994899
4.228750000000216e-07,1.801197050521755
4.230000000000216e-07,1.798994765591742
4.231250000000216e-07,1.799499191511977
4.232500000000216e-07,1.799690805150792
4.233750000000216e-07,1.799775799444502
4.235000000000216e-07,1.799824364233639
4.236250000000216e-07,1.799855657881181
4.237500000000216e-07,1.799877521483857
4.238750000000216e-07,1.79989375745012
4.24e-07,1.799906233306189
4.241250000000216e-07,1.799914007351483
4.242500000000217e-07,1.800021803105617
4.243750000000217e-07,1.799848023661847
4.245000000000217e-07,1.799791575997759
4.246250000000217e-07,1.801478578862043
4.247500000000217e-07,1.896499947302134
4.248750000000217e-07,0.03342861041806396
4.250000000000217e-07,0.00476226292310714
4.251250000000217e-07,0.001668111690848725
4.252500000000217e-07,0.0005558521116474101
4.253750000000217e-07,0.0001826437504770705
4.255000000000218e-07,5.896959140800846e-05
4.256250000000218e-07,2.135229492310391e-05
4.257500000000218e-07,1.090585356692488e-05
4.258750000000217e-07,7.678797835940604e-06
4.26e-07,6.671583071846662e-06
4.261250000000218e-07,9.630033994604292e-06
4.262500000000218e-07,-3.658004516167599e-05
4.263750000000218e-07,2.102793132571734e-05
4.265000000000218e-07,0.0002139229811274413
4.266250000000218e-07,0.0009938485889578158
4.267500000000218e-07,-0.0001594808566967333
4.268750000000219e-07,-0.0003726234891756534
4.270000000000219e-07,-5.753412850202721e-05
4.271250000000219e-07,-1.690664897949407e-06
4.272500000000219e-07,4.922884785164867e-06
4.273750000000219e-07,3.551265818608625e-06
4.275000000000219e-07,2.026516872824054e-06
4.276250000000219e-07,1.126217470338758e-06
4.277500000000219e-07,6.713956743984902e-07
4.278750000000219e-07,4.340688146507691e-07
4.28e-07,3.047337536300055e-07
4.281250000000219e-07,-1.300867086183823e-06
4.28250000000022e-07,9.341371419696011e-05
4.28375000000022e-07,-0.0002212325064439398
4.28500000000022e-07,-0.004812277790235343
4.28625000000022e-07,-0.0008477272442118972
4.28750000000022e-07,0.5019558016999845
