/CLKC X,/CLKC Y
2.616250000000094e-07,2.23339764484648e-07
2.617500000000094e-07,6.794217262357095e-08
2.618750000000094e-07,3.234890955447363e-08
2.62e-07,2.25930175108547e-08
2.621250000000095e-07,0.7295050992123766
2.622500000000095e-07,1.175012436999831
2.623750000000095e-07,1.676151786679079
2.625000000000095e-07,1.783340563019363
2.626250000000095e-07,1.797745995679343
2.627500000000095e-07,1.799808752014031
2.628750000000095e-07,1.799962561469179
2.630000000000095e-07,1.799919155576583
2.631250000000096e-07,1.799927143677724
2.632500000000096e-07,1.799951427763496
2.633750000000096e-07,1.799970724424527
2.635000000000096e-07,1.799982931756964
2.636250000000096e-07,1.799990304233215
2.637500000000096e-07,1.799994569295065
2.638750000000096e-07,1.799997045792402
2.64e-07,1.799998459967229
2.641250000000096e-07,0.7638933802729484
2.642500000000096e-07,0.1514189806425232
2.643750000000096e-07,0.002754781297584084
2.645000000000097e-07,6.018197749872347e-05
2.646250000000097e-07,0.0001162272763095363
2.647500000000097e-07,0.0001206116595697516
2.648750000000097e-07,7.496835171111583e-05
2.650000000000097e-07,0.0001189073099071625
2.651250000000097e-07,5.894224931000188e-05
2.652500000000097e-07,1.785210092018357e-05
2.653750000000097e-07,3.943376391617482e-06
2.655000000000097e-07,6.135985353976454e-07
2.656250000000097e-07,7.953915815299278e-08
2.657500000000097e-07,3.688974801801383e-08
2.658750000000097e-07,3.223728850341278e-08
2.66e-07,2.595224244628948e-08
2.661250000000098e-07,0.729446118152887
2.662500000000098e-07,1.175014784163609
2.663750000000098e-07,1.676119315633579
2.665000000000098e-07,1.783264493141772
2.666250000000098e-07,1.797788880405399
2.667500000000098e-07,1.799818996716096
2.668750000000098e-07,1.799964953068572
2.670000000000098e-07,1.799917043784423
2.671250000000099e-07,1.799926377563975
2.672500000000099e-07,1.79995124293306
2.673750000000099e-07,1.799970517724612
2.675000000000099e-07,1.799982870324509
2.676250000000099e-07,1.799990281961254
2.677500000000099e-07,1.799994562121856
2.678750000000099e-07,1.799997047337538
2.68e-07,1.799998466669141
2.681250000000099e-07,0.7638547311487521
2.682500000000099e-07,0.1514051355434083
2.683750000000099e-07,0.002754468565220078
2.6850000000001e-07,6.034041583984336e-05
2.6862500000001e-07,0.0001201661397072253
2.6875000000001e-07,9.322078988884103e-05
2.6887500000001e-07,6.956053239263478e-05
2.6900000000001e-07,0.0001283417875400695
2.6912500000001e-07,5.821112393430625e-05
2.6925000000001e-07,1.698343352775824e-05
2.6937500000001e-07,4.272450606624655e-06
2.6950000000001e-07,9.384321650976194e-07
2.6962500000001e-07,2.0193753140288e-07
2.6975000000001e-07,6.75119156714169e-08
2.6987500000001e-07,3.58116037452936e-08
2.7e-07,2.619946204978852e-08
2.701250000000101e-07,0.7294597625708296
2.702500000000101e-07,1.175012228420676
2.703750000000101e-07,1.67612493902255
2.705000000000101e-07,1.783260830820588
2.706250000000101e-07,1.797789468268815
2.707500000000101e-07,1.799804706921625
2.708750000000101e-07,1.799957814915388
2.710000000000101e-07,1.799916053298605
2.711250000000102e-07,1.799926812319413
2.712500000000102e-07,1.799951734305224
2.713750000000102e-07,1.799970822334083
2.715000000000102e-07,1.799983049133761
2.716250000000102e-07,1.799990381275152
2.717500000000102e-07,1.799994613802866
2.718750000000102e-07,1.799997070863031
2.72e-07,1.799998473815823
2.721250000000102e-07,0.7638934483443506
2.722500000000102e-07,0.1514189988345797
2.723750000000102e-07,0.002754881789679654
2.725000000000103e-07,6.042824450583333e-05
2.726250000000103e-07,0.0001216136983103894
2.727500000000103e-07,8.391938603247578e-05
2.728750000000103e-07,6.739467452233455e-05
2.730000000000103e-07,0.0001320866685702671
2.731250000000103e-07,5.797788421440821e-05
2.732500000000103e-07,1.65465653940052e-05
2.733750000000103e-07,4.134403117924504e-06
2.735000000000103e-07,9.094478818365625e-07
2.736250000000103e-07,2.003921547876522e-07
2.737500000000103e-07,6.758466674850557e-08
2.738750000000103e-07,3.692816070943801e-08
2.74e-07,2.694086214020846e-08
2.741250000000104e-07,0.7295050577544115
2.742500000000104e-07,1.175012488113931
2.743750000000104e-07,1.676147936880042
2.745000000000104e-07,1.783323628580707
2.746250000000104e-07,1.797757692300154
2.747500000000104e-07,1.79979022280641
2.748750000000104e-07,1.799954206150275
2.750000000000104e-07,1.799917797046216
2.751250000000105e-07,1.799927446442518
2.752500000000105e-07,1.799952076374985
2.753750000000105e-07,1.799970967930659
2.755000000000105e-07,1.799983241509244
2.756250000000105e-07,1.799990557158362
2.757500000000106e-07,1.799994838556731
2.758750000000105e-07,1.799997291787999
2.76e-07,1.7999986338511
2.761250000000105e-07,0.7638557161949975
2.762500000000105e-07,0.1514056977007315
2.763750000000105e-07,0.002754640352320736
2.765000000000106e-07,6.060349762116369e-05
2.766250000000106e-07,0.000125032169295621
2.767500000000106e-07,6.183223693776108e-05
2.768750000000106e-07,6.14058987069104e-05
2.770000000000106e-07,0.0001416076205446656
2.771250000000106e-07,5.678541211489755e-05
2.772500000000106e-07,1.46615662719803e-05
2.773750000000106e-07,2.480726151507846e-06
2.775000000000106e-07,-1.603638096895927e-07
2.776250000000106e-07,-5.565827923293346e-07
2.777500000000106e-07,-5.910070033545966e-07
2.778750000000106e-07,-5.984422725048947e-07
2.78e-07,-6.06257627258809e-07
2.781250000000107e-07,0.7294155079157489
2.782500000000107e-07,1.174976027799694
2.783750000000107e-07,1.676120013497802
2.785000000000107e-07,1.783166198670881
2.786250000000107e-07,1.797712780008207
2.787500000000107e-07,1.799778621702914
2.788750000000107e-07,1.799946617551864
2.790000000000107e-07,1.799912668669844
2.791250000000108e-07,1.799927300968317
2.792500000000108e-07,1.799952687181192
2.793750000000108e-07,1.799971718550263
2.795000000000108e-07,1.799983899725271
2.796250000000108e-07,1.799991130931941
2.797500000000109e-07,1.799995362106905
2.798750000000108e-07,1.799997787230385
2.8e-07,1.799999114104589
2.801250000000108e-07,0.7638561863793497
2.802500000000108e-07,0.1514057814230763
2.803750000000108e-07,0.002753532343357365
2.805000000000109e-07,6.035953643622857e-05
2.806250000000109e-07,0.0001210054838428585
2.807500000000109e-07,9.019929849526408e-05
2.808750000000109e-07,6.732309955131892e-05
2.810000000000109e-07,0.0001303155119163573
2.811250000000109e-07,5.859833732867678e-05
2.812500000000109e-07,1.646577815700911e-05
2.813750000000109e-07,4.066530460749838e-06
2.815000000000109e-07,8.976464466988932e-07
2.816250000000109e-07,2.017930497823562e-07
2.81750000000011e-07,6.90349868134742e-08
2.818750000000109e-07,3.833814293669589e-08
2.82e-07,2.760323777922213e-08
2.82125000000011e-07,0.729421490940053
2.82250000000011e-07,1.175010701443694
2.82375000000011e-07,1.676125642701282
2.82500000000011e-07,1.783261344841435
2.82625000000011e-07,1.79779161428147
2.82750000000011e-07,1.799803722818508
2.82875000000011e-07,1.799954832509964
2.83000000000011e-07,1.799913222957995
2.831250000000111e-07,1.799926401072188
2.832500000000111e-07,1.799951908209379
2.833750000000111e-07,1.799970949998433
2.835000000000111e-07,1.79998314701327
2.836250000000111e-07,1.79999039798727
2.837500000000111e-07,1.799994594746778
2.838750000000111e-07,1.799997033040873
2.84e-07,1.799998425523926
2.841250000000111e-07,0.763854868342992
2.842500000000111e-07,0.1514052000052458
2.843750000000111e-07,0.002754335476484663
2.845000000000112e-07,6.014683753494931e-05
2.846250000000112e-07,0.0001195534507812923
2.847500000000112e-07,9.939592936907175e-05
2.848750000000112e-07,6.958672237781397e-05
2.850000000000112e-07,0.0001259220332123077
2.851250000000112e-07,5.787279645231416e-05
2.852500000000112e-07,1.733706714189605e-05
2.853750000000112e-07,4.175579481345645e-06
2.855000000000112e-07,8.829573971935095e-07
2.856250000000112e-07,1.760625096215084e-07
2.857500000000113e-07,5.44962112055406e-08
2.858750000000112e-07,2.598266256467293e-08
2.86e-07,1.582296220234532e-08
2.861250000000113e-07,0.7293405311174951
2.862500000000113e-07,1.17500571875763
2.863750000000113e-07,1.676102554116492
2.865000000000113e-07,1.783266817094172
2.866250000000113e-07,1.797797496607634
2.867500000000113e-07,1.799829160349733
2.868750000000113e-07,1.799966416227984
2.870000000000113e-07,1.799912417561141
2.871250000000114e-07,1.799925033956104
2.872500000000114e-07,1.799951123152407
2.873750000000114e-07,1.799970568077372
2.875000000000114e-07,1.79998303772299
2.876250000000114e-07,1.799990449442534
2.877500000000115e-07,1.799994789793585
2.878750000000114e-07,1.79999727888413
2.88e-07,1.799998641510373
2.881250000000114e-07,0.7638556151084845
2.882500000000114e-07,0.1514056333018317
2.883750000000114e-07,0.002754477723678539
2.885000000000115e-07,6.027662855153385e-05
2.886250000000115e-07,0.0001203548461443526
2.887500000000115e-07,9.458230277645778e-05
2.888750000000115e-07,6.881842629536399e-05
2.890000000000115e-07,0.0001273112735631745
2.891250000000115e-07,5.829720532135302e-05
2.892500000000115e-07,1.708432999600284e-05
2.893750000000115e-07,4.292988631613045e-06
2.895000000000115e-07,9.31595675023279e-07
2.896250000000115e-07,1.871319952401902e-07
2.897500000000116e-07,5.156020347324608e-08
2.898750000000115e-07,2.006693619445504e-08
2.9e-07,1.047500673756593e-08
2.901250000000116e-07,0.7294376235843985
2.902500000000116e-07,1.175000176642184
2.903750000000116e-07,1.676130093470762
2.905000000000116e-07,1.783168072266438
2.906250000000116e-07,1.797706300348953
2.907500000000116e-07,1.799790772209886
2.908750000000116e-07,1.799951369341848
2.910000000000116e-07,1.799913030652263
2.911250000000117e-07,1.79992659497816
2.912500000000117e-07,1.799952064663741
2.913750000000117e-07,1.799971052521416
2.915000000000117e-07,1.799983205809641
2.916250000000117e-07,1.799990432544534
2.917500000000117e-07,1.799994615315419
2.918750000000117e-07,1.799997045333923
2.92e-07,1.799998433091542
2.921250000000117e-07,0.7638549401003322
2.922500000000117e-07,0.1514052111311107
2.923750000000117e-07,0.002753205203866533
2.925000000000118e-07,5.994284762642234e-05
2.926250000000118e-07,0.0001160634542087166
2.927500000000118e-07,0.0001262610879478869
2.928750000000118e-07,7.465091459195688e-05
2.930000000000118e-07,0.0001165186533662672
2.931250000000118e-07,5.961824456913203e-05
2.932500000000118e-07,1.80644998807416e-05
2.933750000000118e-07,4.560106373205269e-06
2.935000000000118e-07,9.986513790044645e-07
2.936250000000118e-07,2.106982822880765e-07
2.937500000000119e-07,6.551761402316416e-08
2.938750000000118e-07,3.363930548989122e-08
2.94e-07,2.278143039743007e-08
2.941250000000119e-07,0.7294074295699776
2.942500000000119e-07,1.175002309867804
2.943750000000119e-07,1.676116167707087
2.945000000000119e-07,1.783264605888309
2.946250000000119e-07,1.797789105129912
2.947500000000119e-07,1.799822159032917
2.948750000000119e-07,1.799963793443899
2.950000000000119e-07,1.79991444869545
2.95125000000012e-07,1.799925859006178
2.95250000000012e-07,1.799951375332324
2.95375000000012e-07,1.799970577307847
2.95500000000012e-07,1.799982918732252
2.95625000000012e-07,1.799990263903018
2.95750000000012e-07,1.799994517403754
2.95875000000012e-07,1.799996989192177
2.96e-07,1.799998401185011
2.96125000000012e-07,0.7638547169775717
2.96250000000012e-07,0.1514051169188185
2.96375000000012e-07,0.002754326311720855
2.965000000000121e-07,5.998957239621712e-05
2.966250000000121e-07,0.000116781359004754
2.967500000000121e-07,0.0001207307316072817
2.968750000000121e-07,7.422954962489776e-05
2.970000000000121e-07,0.0001184507035469953
2.971250000000121e-07,5.895625522310572e-05
2.972500000000121e-07,1.807580109419344e-05
2.973750000000121e-07,4.626692868023731e-06
2.975000000000121e-07,1.018877486778596e-06
2.976250000000121e-07,2.120320349243398e-07
2.977500000000122e-07,6.769773024794293e-08
2.978750000000121e-07,3.423268716122312e-08
2.98e-07,2.459320150245453e-08
2.981250000000122e-07,0.7293541984895321
2.982500000000122e-07,1.17500299224675
2.983750000000122e-07,1.676111193124419
2.985000000000122e-07,1.783267847483171
2.986250000000122e-07,1.797895403915637
2.987500000000122e-07,1.799843831306497
2.988750000000122e-07,1.799967896939582
2.990000000000122e-07,1.799912843002454
2.991250000000123e-07,1.799925242116275
2.992500000000123e-07,1.799951061874406
2.993750000000123e-07,1.799970525108909
2.995000000000123e-07,1.799982951442937
2.996250000000123e-07,1.799990338136541
2.997500000000123e-07,1.799994594959978
2.998750000000123e-07,1.79999706646267
3e-07,1.799998478256535
3.001250000000123e-07,0.7638547630571827
3.002500000000123e-07,0.1514051116733469
3.003750000000123e-07,0.002754242557423131
3.005000000000124e-07,6.005151813674541e-05
3.006250000000124e-07,0.0001144960241886714
3.007500000000124e-07,0.0001333890777941107
3.008750000000124e-07,7.625688024926628e-05
3.010000000000124e-07,0.0001143446255372327
3.011250000000124e-07,5.945236799262476e-05
3.012500000000124e-07,1.853459423670447e-05
3.013750000000124e-07,4.771052076222278e-06
3.015000000000124e-07,1.048704876050626e-06
3.016250000000124e-07,2.149181300143826e-07
3.017500000000125e-07,6.669264477369578e-08
3.018750000000124e-07,3.295685096124931e-08
3.02e-07,2.298039117895807e-08
3.021250000000125e-07,0.7294597572393992
3.022500000000125e-07,1.175012137240461
3.023750000000125e-07,1.676127042216583
3.025000000000125e-07,1.783261563130911
3.026250000000125e-07,1.797784557394245
3.027500000000125e-07,1.799816331363804
3.028750000000125e-07,1.799962870471685
3.030000000000125e-07,1.799916916359628
3.031250000000126e-07,1.799926590151508
3.032500000000126e-07,1.799951355166877
3.033750000000126e-07,1.799970592974929
3.035000000000126e-07,1.799982913586597
3.036250000000126e-07,1.799990304392532
3.037500000000126e-07,1.799994571890445
3.038750000000126e-07,1.79999704958079
3.04e-07,1.799998464635784
3.041250000000126e-07,0.7638547815467022
3.042500000000126e-07,0.1514051308732755
3.043750000000127e-07,0.002754343145269437
3.045000000000127e-07,6.014758041994228e-05
3.046250000000127e-07,0.0001163325373818705
3.047500000000127e-07,0.0001201439500098825
3.048750000000127e-07,7.464415334684655e-05
3.050000000000127e-07,0.0001186875554893775
3.051250000000127e-07,5.897769444526413e-05
3.052500000000127e-07,1.803261664926563e-05
3.053750000000127e-07,4.614496790589017e-06
3.055000000000127e-07,1.013419543655873e-06
3.056250000000127e-07,2.10138448088705e-07
3.057500000000128e-07,6.561018840439338e-08
3.058750000000127e-07,3.211903650706421e-08
3.06e-07,2.243363739561313e-08
3.061250000000128e-07,0.7293861470670407
3.062500000000128e-07,1.175001180575111
3.063750000000128e-07,1.676126177222133
3.065000000000128e-07,1.78342412841357
3.066250000000128e-07,1.79795010813568
3.067500000000128e-07,1.799838716470751
3.068750000000128e-07,1.799962009249908
3.070000000000128e-07,1.799912591583865
3.071250000000129e-07,1.799926179973228
3.072500000000129e-07,1.799951912981754
3.073750000000129e-07,1.799971210659844
3.075000000000129e-07,1.79998358009634
3.076250000000129e-07,1.799990842241487
3.077500000000129e-07,1.799995044538942
3.078750000000129e-07,1.799997487222794
3.08e-07,1.799998882859279
3.081250000000129e-07,0.7638550370948951
3.082500000000129e-07,0.1514052326037231
3.08375000000013e-07,0.002739494661639554
3.08500000000013e-07,5.977719623071618e-05
3.08625000000013e-07,0.0001099288239168162
3.08750000000013e-07,0.0001631190792649963
3.08875000000013e-07,8.152462341303186e-05
3.09000000000013e-07,0.0001033736166277965
3.09125000000013e-07,6.097260340253058e-05
3.09250000000013e-07,1.957956122524054e-05
3.09375000000013e-07,5.033478263365985e-06
3.09500000000013e-07,1.099622194452417e-06
3.09625000000013e-07,2.22305662420629e-07
3.097500000000131e-07,6.700205828651156e-08
3.09875000000013e-07,3.303720383779277e-08
3.1e-07,2.210741425074996e-08
3.101250000000131e-07,0.7294910208605488
3.102500000000131e-07,1.17501525837249
3.103750000000131e-07,1.676144983725496
3.105000000000131e-07,1.783340941763884
3.106250000000131e-07,1.797919636626742
3.107500000000131e-07,1.799842937506787
3.108750000000131e-07,1.799971150132148
3.110000000000131e-07,1.799919930586977
3.111250000000132e-07,1.799926744135582
3.112500000000132e-07,1.79995101820188
3.113750000000132e-07,1.799970461515192
3.115000000000132e-07,1.799982832801161
3.116250000000132e-07,1.79999025275264
3.117500000000132e-07,1.79999453825164
3.118750000000132e-07,1.799997026375204
3.12e-07,1.799998447375392
3.121250000000132e-07,0.7638547003875
3.122500000000132e-07,0.1514051321794227
3.123750000000133e-07,0.002754340882606465
3.125000000000133e-07,6.025742756915045e-05
3.126250000000133e-07,0.000116271753585579
3.127500000000133e-07,0.000118042048735146
3.128750000000133e-07,7.466250437987655e-05
3.130000000000133e-07,0.000120342358903399
3.131250000000133e-07,5.895900177352516e-05
3.132500000000133e-07,1.770313167214242e-05
3.133750000000133e-07,3.878034692413809e-06
3.135000000000133e-07,6.150063552039555e-07
3.136250000000133e-07,8.910117756183394e-08
3.137500000000134e-07,4.27945471757881e-08
3.138750000000133e-07,3.694079247301614e-08
3.14e-07,3.045124836689941e-08
3.141250000000134e-07,0.729421590823858
3.142500000000134e-07,1.175011032374458
3.143750000000134e-07,1.676128183726082
3.145000000000134e-07,1.783261036898545
3.146250000000134e-07,1.797785610451875
3.147500000000134e-07,1.799814101598729
3.148750000000134e-07,1.799959883595952
3.150000000000134e-07,1.799914258341976
3.151250000000135e-07,1.799926252453491
3.152500000000135e-07,1.799951518848224
3.153750000000135e-07,1.799970758592925
3.155000000000135e-07,1.799983021787087
3.156250000000135e-07,1.79999036702424
3.157500000000135e-07,1.799994606523005
3.158750000000135e-07,1.799997067821297
3.16e-07,1.799998473499032
3.161250000000135e-07,0.7638548411107206
3.162500000000135e-07,0.1514051455741383
3.163750000000136e-07,0.002754208079095826
3.165000000000136e-07,6.000543197752057e-05
3.166250000000136e-07,0.0001143525023932739
3.167500000000136e-07,0.0001355800105781667
3.168750000000136e-07,7.681644930905173e-05
3.170000000000136e-07,0.0001129580374106545
3.171250000000136e-07,5.912107799584792e-05
3.172500000000136e-07,1.873961146246786e-05
3.173750000000136e-07,4.84906153200579e-06
3.175000000000136e-07,1.059627324558697e-06
3.176250000000136e-07,2.102263595697784e-07
3.177500000000137e-07,5.781317632025068e-08
3.178750000000136e-07,2.410591277276776e-08
3.18e-07,1.41907014057069e-08
3.181250000000137e-07,0.7294597200481419
3.182500000000137e-07,1.175012001685183
3.183750000000137e-07,1.676127213396039
3.185000000000137e-07,1.783261574274493
3.186250000000137e-07,1.79778414324681
3.187500000000137e-07,1.799816277790832
3.188750000000137e-07,1.799962847904888
3.190000000000137e-07,1.79991693365703
3.191250000000138e-07,1.799926574811203
3.192500000000138e-07,1.799951360147185
3.193750000000138e-07,1.799970592500907
3.195000000000138e-07,1.799982913322964
3.196250000000138e-07,1.799990304114676
3.197500000000138e-07,1.799994571703819
3.198750000000138e-07,1.79999704947508
3.2e-07,1.799998464582321
3.201250000000138e-07,0.7638547809199212
3.202500000000138e-07,0.1514051307444006
3.203750000000139e-07,0.002754361599217044
3.205000000000139e-07,6.020572355915864e-05
3.206250000000139e-07,0.0001163357412456897
3.207500000000139e-07,0.0001201692789245352
3.208750000000139e-07,7.463392915859402e-05
3.210000000000139e-07,0.0001182694792661641
3.211250000000139e-07,5.894307188995699e-05
3.212500000000139e-07,1.807518717742815e-05
3.213750000000139e-07,4.623104125986164e-06
3.215000000000139e-07,1.009865820205455e-06
3.216250000000139e-07,2.030405484077246e-07
3.21750000000014e-07,5.759250625923721e-08
3.218750000000139e-07,2.457242799894372e-08
3.22e-07,1.494269358420291e-08
3.22125000000014e-07,0.7295041036056568
3.22250000000014e-07,1.175013361581723
3.22375000000014e-07,1.676150118158631
3.22500000000014e-07,1.783340121449811
3.22625000000014e-07,1.797749776618598
3.22750000000014e-07,1.799800879459541
3.22875000000014e-07,1.799959186244965
3.23000000000014e-07,1.799918727557457
3.231250000000141e-07,1.799927331484861
3.232500000000141e-07,1.799951726868932
3.233750000000141e-07,1.799970788460752
3.235000000000141e-07,1.799983040856426
3.236250000000141e-07,1.799990396259344
3.237500000000141e-07,1.799994643276314
3.238750000000141e-07,1.799997108772045
3.24e-07,1.799998516599692
3.241250000000141e-07,0.7638546161986832
3.242500000000141e-07,0.1514051543451445
3.243750000000142e-07,0.002754501537305328
3.245000000000142e-07,6.037614044955007e-05
3.246250000000142e-07,0.000119749901671925
3.247500000000142e-07,9.646555657459416e-05
3.248750000000142e-07,7.002733758641039e-05
3.250000000000142e-07,0.000127698063030509
3.251250000000142e-07,5.827362715045689e-05
3.252500000000142e-07,1.682946841069426e-05
3.253750000000142e-07,3.566562830598007e-06
3.255000000000142e-07,5.697711821472898e-07
3.256250000000142e-07,9.27175273327529e-08
3.257500000000143e-07,4.618704147796221e-08
3.258750000000142e-07,3.832147492054037e-08
3.26e-07,3.090176728452353e-08
3.261250000000143e-07,0.7293828205509836
3.262500000000143e-07,1.175001249805152
3.263750000000143e-07,1.676116506488405
3.265000000000143e-07,1.783268724851421
3.266250000000143e-07,1.797795126904839
3.267500000000143e-07,1.79982202052897
3.268750000000143e-07,1.799962616687671
3.270000000000143e-07,1.799912086385668
3.271250000000144e-07,1.79992542720264
3.272500000000144e-07,1.799951343298462
3.273750000000144e-07,1.799970709470805
3.275000000000144e-07,1.799983008307711
3.276250000000144e-07,1.799990367609882
3.277500000000144e-07,1.799994615083069
3.278750000000144e-07,1.799997081297214
3.28e-07,1.799998489819357
3.281250000000144e-07,0.763854787783268
3.282500000000144e-07,0.1514051448106776
3.283750000000145e-07,0.002754358603726517
3.285000000000145e-07,6.017370072153456e-05
3.286250000000145e-07,0.000118300960687432
3.287500000000145e-07,0.0001091674516723701
3.288750000000145e-07,7.14489002442391e-05
3.290000000000145e-07,0.0001226242164997742
3.291250000000145e-07,5.865507360064837e-05
3.292500000000145e-07,1.761290744180578e-05
3.293750000000145e-07,4.477400548975687e-06
3.295000000000145e-07,9.857441077836412e-07
3.296250000000145e-07,2.091356509836804e-07
3.297500000000146e-07,6.787574022001636e-08
3.298750000000145e-07,3.512950227775555e-08
3.3e-07,2.539429434507039e-08
3.301250000000146e-07,0.7293269118421543
3.302500000000146e-07,1.175008278257696
3.303750000000146e-07,1.676096245746998
3.305000000000146e-07,1.783270203732015
3.306250000000146e-07,1.797799044843883
3.307500000000146e-07,1.799839022482168
3.308750000000146e-07,1.799971836229002
3.310000000000147e-07,1.799913117975908
3.311250000000147e-07,1.799924737577631
3.312500000000147e-07,1.799950739931001
3.313750000000147e-07,1.799970336118246
3.315000000000147e-07,1.799982907111747
3.316250000000147e-07,1.79999037903847
3.317500000000148e-07,1.799994756407411
3.318750000000147e-07,1.799997267471155
3.32e-07,1.799998642465092
3.321250000000147e-07,0.7638555562505789
3.322500000000147e-07,0.1514056103131566
3.323750000000148e-07,0.002754476767881045
3.325000000000148e-07,6.025279460379934e-05
3.326250000000148e-07,0.000120710363210792
3.327500000000148e-07,9.169766374335055e-05
3.328750000000148e-07,6.852108900635538e-05
3.330000000000148e-07,0.000129160683087711
3.331250000000148e-07,5.825214200911197e-05
3.332500000000148e-07,1.693081074244309e-05
3.333750000000148e-07,4.25236582357212e-06
3.335000000000148e-07,9.322365302049112e-07
3.336250000000148e-07,1.989380231980804e-07
3.337500000000149e-07,6.634229125099699e-08
3.338750000000148e-07,3.478987541660043e-08
3.34e-07,2.536074171879476e-08
3.341250000000149e-07,0.7294597382773628
3.342500000000149e-07,1.175012150102904
3.343750000000149e-07,1.676124954715398
3.345000000000149e-07,1.783260708038471
3.346250000000149e-07,1.797789436865767
3.347500000000149e-07,1.799804700015819
3.348750000000149e-07,1.799957828370444
3.35000000000015e-07,1.799916054305553
3.35125000000015e-07,1.799926812746529
3.35250000000015e-07,1.799951733672147
3.35375000000015e-07,1.799970822267742
3.35500000000015e-07,1.799983049144388
3.35625000000015e-07,1.79999038133865
3.35750000000015e-07,1.799994613899167
3.35875000000015e-07,1.799997070972451
3.36e-07,1.799998473930498
3.36125000000015e-07,0.7638934489852826
3.36250000000015e-07,0.1514189992345962
3.363750000000151e-07,0.002754941167285167
3.365000000000151e-07,6.042977339872606e-05
3.366250000000151e-07,0.0001216230206725054
3.367500000000151e-07,8.389125528275744e-05
3.368750000000151e-07,6.738414273112356e-05
3.370000000000151e-07,0.0001320612116729991
3.371250000000151e-07,5.796216557715757e-05
3.372500000000151e-07,1.655342817151105e-05
3.373750000000151e-07,4.135911600145388e-06
3.375000000000151e-07,9.097103528542998e-07
3.376250000000151e-07,2.0064017588919e-07
3.377500000000152e-07,6.747093170810113e-08
3.378750000000151e-07,3.691052138678247e-08
3.38e-07,2.695742884168585e-08
3.381250000000152e-07,0.7295050601938688
3.382500000000152e-07,1.175012494188578
3.383750000000152e-07,1.676147978998829
3.385000000000152e-07,1.783323614919054
3.386250000000152e-07,1.79775768972098
3.387500000000152e-07,1.799790222034227
3.388750000000152e-07,1.799954205280653
3.390000000000153e-07,1.799917796659374
3.391250000000153e-07,1.799927446434077
3.392500000000153e-07,1.799952076284302
3.393750000000153e-07,1.799970967901209
3.395000000000153e-07,1.799983241482052
3.396250000000153e-07,1.799990557134577
3.397500000000154e-07,1.799994838540361
3.398750000000153e-07,1.799997291778025
3.4e-07,1.799998633845121
3.401250000000153e-07,0.7638557179759543
3.402500000000153e-07,0.1514056973934375
3.403750000000154e-07,0.002754640501089216
3.405000000000154e-07,6.060058694875221e-05
3.406250000000154e-07,0.0001250367566978045
3.407500000000154e-07,6.181661693183752e-05
3.408750000000154e-07,6.193890913605104e-05
3.410000000000154e-07,0.0001420216393829131
3.411250000000154e-07,5.72983625776475e-05
3.412500000000154e-07,1.526440019544566e-05
3.413750000000154e-07,3.110435739528411e-06
3.415000000000154e-07,4.75416631279354e-07
3.416250000000154e-07,8.007829042588007e-08
3.417500000000155e-07,4.570604613054341e-08
3.418750000000154e-07,3.827301358095113e-08
3.42e-07,3.046632753248696e-08
3.421250000000155e-07,0.7294377366807132
3.422500000000155e-07,1.175000493382595
3.423750000000155e-07,1.676127960684367
3.425000000000155e-07,1.783167433800905
3.426250000000155e-07,1.797712977568073
3.427500000000155e-07,1.799778486657212
3.428750000000155e-07,1.799946953256113
3.430000000000156e-07,1.799912663791961
3.431250000000156e-07,1.799927307178805
3.432500000000156e-07,1.799952688449429
3.433750000000156e-07,1.799971718798971
3.435000000000156e-07,1.799983899723946
3.436250000000156e-07,1.799991130888221
3.437500000000157e-07,1.799995362031548
3.438750000000156e-07,1.799997787132974
3.44e-07,1.79999911399165
3.441250000000156e-07,0.7638562153390556
3.442500000000156e-07,0.1514058006895413
3.443750000000157e-07,0.002753462848540843
3.445000000000157e-07,6.035709170438464e-05
3.446250000000157e-07,0.0001210107309812159
3.447500000000157e-07,9.03600988133964e-05
3.448750000000157e-07,6.727529831637241e-05
3.450000000000157e-07,0.0001303364327793431
3.451250000000157e-07,5.861389941735074e-05
3.452500000000157e-07,1.647348414118541e-05
3.453750000000157e-07,4.072373209720413e-06
3.455000000000157e-07,8.978787641972895e-07
3.456250000000157e-07,2.005177934188224e-07
3.457500000000158e-07,6.745687254495824e-08
3.458750000000157e-07,3.670683563578719e-08
3.46e-07,2.597090876179735e-08
3.461250000000158e-07,0.7293860165949385
3.462500000000158e-07,1.175001359406396
3.463750000000158e-07,1.676123898089295
3.465000000000158e-07,1.783171470032077
3.466250000000158e-07,1.797710974001076
3.467500000000158e-07,1.799795725736312
3.468750000000158e-07,1.799952534368872
3.470000000000159e-07,1.799911073560667
3.471250000000159e-07,1.799926384665541
3.472500000000159e-07,1.799952219674461
3.473750000000159e-07,1.799971427864406
3.475000000000159e-07,1.799983592898378
3.476250000000159e-07,1.799990863236083
3.477500000000159e-07,1.799995056974005
3.478750000000159e-07,1.799997491425223
3.48e-07,1.79999888156528
3.481250000000159e-07,0.7638551512865011
3.482500000000159e-07,0.1514053063489954
3.48375000000016e-07,0.002753254910619239
3.48500000000016e-07,6.014527313643799e-05
3.48625000000016e-07,0.0001158147498808705
3.48750000000016e-07,0.0001269763314860185
3.48875000000016e-07,7.417311909894542e-05
