/CLKT X,/CLKT Y
2.605000000000094e-07,1.783648742488813
2.606250000000094e-07,1.797977030478464
2.607500000000094e-07,1.799735165967558
2.608750000000094e-07,1.80007479636225
2.610000000000094e-07,1.799972753258331
2.611250000000094e-07,1.799915616509347
2.612500000000094e-07,1.799941010831601
2.613750000000094e-07,1.799966737119854
2.615000000000094e-07,1.799981936548005
2.616250000000094e-07,1.799990199445289
2.617500000000094e-07,1.799994684053644
2.618750000000094e-07,1.799997110881557
2.62e-07,1.799998467404353
2.621250000000095e-07,0.7634824643700581
2.622500000000095e-07,0.151330295168332
2.623750000000095e-07,0.002771570788428669
2.625000000000095e-07,6.55267927857217e-05
2.626250000000095e-07,5.176986135154761e-05
2.627500000000095e-07,0.0004820523238619028
2.628750000000095e-07,0.0001117613342248926
2.630000000000095e-07,6.648067092691086e-05
2.631250000000096e-07,4.13030601484606e-05
2.632500000000096e-07,2.219869021074474e-05
2.633750000000096e-07,9.473930838733039e-06
2.635000000000096e-07,3.494786954946045e-06
2.636250000000096e-07,1.209850455641221e-06
2.637500000000096e-07,4.580084908468687e-07
2.638750000000096e-07,2.090626489318329e-07
2.64e-07,1.33628807509669e-07
2.641250000000096e-07,0.7299929994606555
2.642500000000096e-07,1.17551865589275
2.643750000000096e-07,1.676379377406474
2.645000000000097e-07,1.783651747439082
2.646250000000097e-07,1.797973082320796
2.647500000000097e-07,1.799692833492804
2.648750000000097e-07,1.799973048031618
2.650000000000097e-07,1.79996377831161
2.651250000000097e-07,1.799931655345718
2.652500000000097e-07,1.799947960358345
2.653750000000097e-07,1.799967713380794
2.655000000000097e-07,1.799981357560839
2.656250000000097e-07,1.799989511690996
2.657500000000097e-07,1.79999412934072
2.658750000000097e-07,1.799996788438694
2.66e-07,1.799998302998727
2.661250000000098e-07,0.7634457889737468
2.662500000000098e-07,0.1513255267490635
2.663750000000098e-07,0.002791908939972915
2.665000000000098e-07,6.882998477877745e-05
2.666250000000098e-07,5.819637385295078e-05
2.667500000000098e-07,0.001090979255239958
2.668750000000098e-07,6.959347650460445e-05
2.670000000000098e-07,8.271572534799977e-05
2.671250000000099e-07,5.329050070037774e-05
2.672500000000099e-07,2.183320387950946e-05
2.673750000000099e-07,7.317152414359854e-06
2.675000000000099e-07,2.109345502866675e-06
2.676250000000099e-07,5.177283448030345e-07
2.677500000000099e-07,8.788083475975909e-08
2.678750000000099e-07,-3.768526959256933e-08
2.68e-07,-7.470237517001803e-08
2.681250000000099e-07,0.7299768364414339
2.682500000000099e-07,1.175503592192293
2.683750000000099e-07,1.676373499078119
2.6850000000001e-07,1.78365137115555
2.6862500000001e-07,1.797970916129046
2.6875000000001e-07,1.799724200552259
2.6887500000001e-07,1.799968657998493
2.6900000000001e-07,1.79996927172731
2.6912500000001e-07,1.799929205956409
2.6925000000001e-07,1.799946490202613
2.6937500000001e-07,1.799967579205759
2.6950000000001e-07,1.799981406956269
2.6962500000001e-07,1.799989572972057
2.6975000000001e-07,1.799994154214337
2.6987500000001e-07,1.799996841385321
2.7e-07,1.799998312827696
2.701250000000101e-07,0.7634471558582621
2.702500000000101e-07,0.1513254381147938
2.703750000000101e-07,0.002791925985961297
2.705000000000101e-07,6.895734191579354e-05
2.706250000000101e-07,5.609779836889702e-05
2.707500000000101e-07,0.0009578249473625088
2.708750000000101e-07,5.931542155037146e-05
2.710000000000101e-07,7.429083202811196e-05
2.711250000000102e-07,5.563024890279195e-05
2.712500000000102e-07,2.315208600828001e-05
2.713750000000102e-07,7.454217709460724e-06
2.715000000000102e-07,2.01816086795459e-06
2.716250000000102e-07,4.880556378625328e-07
2.717500000000102e-07,1.337455833519844e-07
2.718750000000102e-07,4.555159848706756e-08
2.72e-07,2.367810350449465e-08
2.721250000000102e-07,0.7299940155631027
2.722500000000102e-07,1.175520182853041
2.723750000000102e-07,1.676378004153687
2.725000000000103e-07,1.783652316190561
2.726250000000103e-07,1.797965302106284
2.727500000000103e-07,1.799731493508595
2.728750000000103e-07,1.799981211293905
2.730000000000103e-07,1.799958288809164
2.731250000000103e-07,1.799927743249893
2.732500000000103e-07,1.79994722049287
2.733750000000103e-07,1.799968226131062
2.735000000000103e-07,1.799981730096859
2.736250000000103e-07,1.799989710164738
2.737500000000103e-07,1.799994258311961
2.738750000000103e-07,1.799996846821283
2.74e-07,1.799998322773199
2.741250000000104e-07,0.7634818037127217
2.742500000000104e-07,0.151329914100164
2.743750000000104e-07,0.002771392304279342
2.745000000000104e-07,6.635816466803553e-05
2.746250000000104e-07,5.742590698011899e-05
2.747500000000104e-07,0.0004818810465266084
2.748750000000104e-07,7.468749159044877e-05
2.750000000000104e-07,5.859229481034523e-05
2.751250000000105e-07,5.704597595571068e-05
2.752500000000105e-07,2.517508136642578e-05
2.753750000000105e-07,7.457817738787987e-06
2.755000000000105e-07,1.579594180122721e-06
2.756250000000105e-07,2.920229908175914e-07
2.757500000000106e-07,6.219811906931278e-08
2.758750000000105e-07,5.729175549987905e-08
2.76e-07,8.778130367389168e-08
2.761250000000105e-07,0.729998422603289
2.762500000000105e-07,1.175527387207293
2.763750000000105e-07,1.676378869073001
2.765000000000106e-07,1.783653854207566
2.766250000000106e-07,1.797960101302954
2.767500000000106e-07,1.799745453491131
2.768750000000106e-07,1.799960913008148
2.770000000000106e-07,1.799950439103483
2.771250000000106e-07,1.799930260575763
2.772500000000106e-07,1.799948927945887
2.773750000000106e-07,1.799968622874324
2.775000000000106e-07,1.799981909430042
2.776250000000106e-07,1.799989814506392
2.777500000000106e-07,1.799994290689461
2.778750000000106e-07,1.799996868797693
2.78e-07,1.79999833716045
2.781250000000107e-07,0.7635026902162647
2.782500000000107e-07,0.1513231520021572
2.783750000000107e-07,0.002781040269195451
2.785000000000107e-07,7.145263562119228e-05
2.786250000000107e-07,5.044705405850644e-05
2.787500000000107e-07,0.001191263041895411
2.788750000000107e-07,3.6240916425091e-05
2.790000000000107e-07,7.084118579910544e-05
2.791250000000108e-07,5.651729020974676e-05
2.792500000000108e-07,2.423625089101826e-05
2.793750000000108e-07,7.202270580019577e-06
2.795000000000108e-07,1.502395025289422e-06
2.796250000000108e-07,2.122315798750408e-07
2.797500000000109e-07,-3.339611973318979e-08
2.798750000000108e-07,-4.714831590951335e-08
2.8e-07,-1.990986889511548e-08
2.801250000000108e-07,0.7299768408475551
2.802500000000108e-07,1.175503705360472
2.803750000000108e-07,1.676372949530271
2.805000000000109e-07,1.783651697159957
2.806250000000109e-07,1.797960451433826
2.807500000000109e-07,1.799741185377111
2.808750000000109e-07,1.800027966520289
2.810000000000109e-07,1.799943751572805
2.811250000000109e-07,1.799921811781241
2.812500000000109e-07,1.799946566826429
2.813750000000109e-07,1.79996883252176
2.815000000000109e-07,1.799982315672526
2.816250000000109e-07,1.799990108013945
2.81750000000011e-07,1.799994482628122
2.818750000000109e-07,1.799996983931869
2.82e-07,1.799998399208889
2.82125000000011e-07,0.7634477469006458
2.82250000000011e-07,0.1513256864687309
2.82375000000011e-07,0.002792110361684097
2.82500000000011e-07,6.897882655265258e-05
2.82625000000011e-07,5.287026369869957e-05
2.82750000000011e-07,0.001316519921370149
2.82875000000011e-07,5.331029417955793e-05
2.83000000000011e-07,7.763708612607849e-05
2.831250000000111e-07,5.414383895740197e-05
2.832500000000111e-07,2.291044976965866e-05
2.833750000000111e-07,7.53525137891395e-06
2.835000000000111e-07,2.081939020274324e-06
2.836250000000111e-07,4.952425431972461e-07
2.837500000000111e-07,1.059388083660511e-07
2.838750000000111e-07,3.631191342499432e-09
2.84e-07,-2.297616082966178e-08
2.841250000000111e-07,0.7299768056588122
2.842500000000111e-07,1.175503635028339
2.843750000000111e-07,1.676372645084383
2.845000000000112e-07,1.783654728704556
2.846250000000112e-07,1.797967639916352
2.847500000000112e-07,1.799733703236583
2.848750000000112e-07,1.800015467918548
2.850000000000112e-07,1.79995454054423
2.851250000000112e-07,1.799925129149066
2.852500000000112e-07,1.799946139420026
2.853750000000112e-07,1.799967945830162
2.855000000000112e-07,1.799981936047379
2.856250000000112e-07,1.799989961870652
2.857500000000113e-07,1.799994417858423
2.858750000000112e-07,1.799996937832909
2.86e-07,1.799998372761878
2.861250000000113e-07,0.763488932619018
2.862500000000113e-07,0.1513225374347499
2.863750000000113e-07,0.002782048516798522
2.865000000000113e-07,6.780645443563991e-05
2.866250000000113e-07,6.025882467208419e-05
2.867500000000113e-07,0.002073200371761403
2.868750000000113e-07,2.89205641404408e-05
2.870000000000113e-07,0.0001037730388903867
2.871250000000114e-07,6.214421338619735e-05
2.872500000000114e-07,2.083345573557611e-05
2.873750000000114e-07,5.118431368831779e-06
2.875000000000114e-07,8.936592946080927e-07
2.876250000000114e-07,1.275442766977743e-07
2.877500000000115e-07,5.413881481017877e-09
2.878750000000114e-07,-9.441377217216546e-10
2.88e-07,9.238723325841818e-09
2.881250000000114e-07,0.7299984161358719
2.882500000000114e-07,1.175527667487932
2.883750000000114e-07,1.676381181221035
2.885000000000115e-07,1.783651844398912
2.886250000000115e-07,1.797971347054001
2.887500000000115e-07,1.799749969793348
2.888750000000115e-07,1.80000122406541
2.890000000000115e-07,1.799973687749262
2.891250000000115e-07,1.79992288465827
2.892500000000115e-07,1.799943667065564
2.893750000000115e-07,1.799967188769702
2.895000000000115e-07,1.799981792699014
2.896250000000115e-07,1.799989943963316
2.897500000000116e-07,1.799994430810816
2.898750000000115e-07,1.799996968966614
2.9e-07,1.799998396907848
2.901250000000116e-07,0.7635018948195108
2.902500000000116e-07,0.1513230551065421
2.903750000000116e-07,0.002781246805667984
2.905000000000116e-07,7.126406993727732e-05
2.906250000000116e-07,4.772760585107715e-05
2.907500000000116e-07,0.001193505212555291
2.908750000000116e-07,5.543689944532267e-05
2.910000000000116e-07,7.523510816417191e-05
2.911250000000117e-07,4.852243141443413e-05
2.912500000000117e-07,2.246293754545665e-05
2.913750000000117e-07,8.398364050568759e-06
2.915000000000117e-07,2.691921076025927e-06
2.916250000000117e-07,7.715576195335332e-07
2.917500000000117e-07,2.143574703247786e-07
2.918750000000117e-07,4.654874118419445e-08
2.92e-07,-1.892616439253723e-09
2.921250000000117e-07,0.7299768242690371
2.922500000000117e-07,1.175503380365191
2.923750000000117e-07,1.676374783911732
2.925000000000118e-07,1.7836547843781
2.926250000000118e-07,1.797971483883993
2.927500000000118e-07,1.799713936760118
2.928750000000118e-07,1.800036130612775
2.930000000000118e-07,1.799951858757254
2.931250000000118e-07,1.799922766349901
2.932500000000118e-07,1.79994595287696
2.933750000000118e-07,1.799968208896063
2.935000000000118e-07,1.799981955745547
2.936250000000118e-07,1.79998990489476
2.937500000000119e-07,1.799994418566487
2.938750000000118e-07,1.799996926322517
2.94e-07,1.799998362237118
2.941250000000119e-07,0.7634871580741558
2.942500000000119e-07,0.1513223182099306
2.943750000000119e-07,0.002782054370416149
2.945000000000119e-07,6.750026077822576e-05
2.946250000000119e-07,5.404639274616881e-05
2.947500000000119e-07,0.001457482651957698
2.948750000000119e-07,6.976124380265501e-05
2.950000000000119e-07,8.742944722372327e-05
2.95125000000012e-07,4.967535823379757e-05
2.95250000000012e-07,2.097489148236029e-05
2.95375000000012e-07,7.568934869939539e-06
2.95500000000012e-07,2.370376612385459e-06
2.95625000000012e-07,6.138487789749267e-07
2.95750000000012e-07,8.320600621230556e-08
2.95875000000012e-07,-8.633917281019255e-08
2.96e-07,-1.382620059722109e-07
2.96125000000012e-07,0.7299767968982968
2.96250000000012e-07,1.175503488218921
2.96375000000012e-07,1.676374260696036
2.965000000000121e-07,1.783653914519236
2.966250000000121e-07,1.797975795991704
2.967500000000121e-07,1.799717852309642
2.968750000000121e-07,1.800005589570488
2.970000000000121e-07,1.79996910282859
2.971250000000121e-07,1.799925550742027
2.972500000000121e-07,1.799945103571566
2.973750000000121e-07,1.799967344542539
2.975000000000121e-07,1.799981490485321
2.976250000000121e-07,1.799989675362581
2.977500000000122e-07,1.799994252462858
2.978750000000121e-07,1.799996861485994
2.98e-07,1.799998400530598
2.981250000000122e-07,0.7634885905341796
2.982500000000122e-07,0.1513224223219622
2.983750000000122e-07,0.002782046073768944
2.985000000000122e-07,6.754392204894306e-05
2.986250000000122e-07,5.222614401429557e-05
2.987500000000122e-07,0.001938319660505785
2.988750000000122e-07,4.117332151015282e-05
2.990000000000122e-07,0.0001026842833372757
2.991250000000123e-07,5.136389986082977e-05
2.992500000000123e-07,1.942017064759062e-05
2.993750000000123e-07,6.530327562271752e-06
2.995000000000123e-07,1.895175595919479e-06
2.996250000000123e-07,3.379092721892688e-07
2.997500000000123e-07,-1.388810294861582e-07
2.998750000000123e-07,-2.95719595017758e-07
3e-07,-3.459023263683187e-07
3.001250000000123e-07,0.72997677459523
3.002500000000123e-07,1.175503527625733
3.003750000000123e-07,1.67637484202109
3.005000000000124e-07,1.783648740315037
3.006250000000124e-07,1.797976805953427
3.007500000000124e-07,1.799720613964538
3.008750000000124e-07,1.80002435876171
3.010000000000124e-07,1.799975097000851
3.011250000000124e-07,1.799922693943377
3.012500000000124e-07,1.799943402629207
3.013750000000124e-07,1.799966827292916
3.015000000000124e-07,1.799981472577534
3.016250000000124e-07,1.799989761930937
3.017500000000125e-07,1.799994379625484
3.018750000000124e-07,1.799996918259061
3.02e-07,1.799998363302299
3.021250000000125e-07,0.7634472092587472
3.022500000000125e-07,0.1513256234227151
3.023750000000125e-07,0.002792041398330422
3.025000000000125e-07,6.875600100412033e-05
3.026250000000125e-07,5.316012618896488e-05
3.027500000000125e-07,0.0009599067696033171
3.028750000000125e-07,8.156482979111423e-05
3.030000000000125e-07,7.837793534229046e-05
3.031250000000126e-07,4.562894533242278e-05
3.032500000000126e-07,2.121026739392538e-05
3.033750000000126e-07,8.1480979825034e-06
3.035000000000126e-07,2.591067095856111e-06
3.036250000000126e-07,5.90780901905455e-07
3.037500000000126e-07,-4.206212350309897e-08
3.038750000000126e-07,-2.479359725948028e-07
3.04e-07,-3.104004123400053e-07
3.041250000000126e-07,0.7299767877783446
3.042500000000126e-07,1.175503297557531
3.043750000000127e-07,1.676374242893993
3.045000000000127e-07,1.783650935450294
3.046250000000127e-07,1.797972966125015
3.047500000000127e-07,1.799703817147772
3.048750000000127e-07,1.799989431674305
3.050000000000127e-07,1.799966283863082
3.051250000000127e-07,1.799928632779272
3.052500000000127e-07,1.799946649938835
3.053750000000127e-07,1.799967624917153
3.055000000000127e-07,1.7999813847368
3.056250000000127e-07,1.799989519821227
3.057500000000128e-07,1.799994208104888
3.058750000000127e-07,1.799996802568241
3.06e-07,1.799998299569124
3.061250000000128e-07,0.7634995139865073
3.062500000000128e-07,0.1513226275681029
3.063750000000128e-07,0.002781538860474066
3.065000000000128e-07,6.248220458986156e-05
3.066250000000128e-07,4.364739903127413e-05
3.067500000000128e-07,0.001671320473599739
3.068750000000128e-07,5.214740753061708e-05
3.070000000000128e-07,9.191487336831406e-05
3.071250000000129e-07,4.244590473734717e-05
3.072500000000129e-07,1.987457117347954e-05
3.073750000000129e-07,8.233993065797037e-06
3.075000000000129e-07,2.888472105299283e-06
3.076250000000129e-07,7.855942640509182e-07
3.077500000000129e-07,7.424173169465626e-08
3.078750000000129e-07,-1.663462936487e-07
3.08e-07,-2.415795528227461e-07
3.081250000000129e-07,0.7299767928574581
3.082500000000129e-07,1.175503253788298
3.08375000000013e-07,1.676374754069049
3.08500000000013e-07,1.783639169749343
3.08625000000013e-07,1.7979533184507
3.08750000000013e-07,1.799694884322729
3.08875000000013e-07,1.800059465202189
3.09000000000013e-07,1.799962783196612
3.09125000000013e-07,1.799920269136634
3.09250000000013e-07,1.799943894511033
3.09375000000013e-07,1.79996735819077
3.09500000000013e-07,1.799981741730742
3.09625000000013e-07,1.799989886034046
3.097500000000131e-07,1.799994393320937
3.09875000000013e-07,1.799996952330371
3.1e-07,1.799998394281454
3.101250000000131e-07,0.7634831252842135
3.102500000000131e-07,0.1513302049834846
3.103750000000131e-07,0.002771655028050754
3.105000000000131e-07,6.556002950060351e-05
3.106250000000131e-07,5.264341608530144e-05
3.107500000000131e-07,0.0006078323060521691
3.108750000000131e-07,0.0001161604957460697
3.110000000000131e-07,7.329620401648186e-05
3.111250000000132e-07,4.183674476585544e-05
3.112500000000132e-07,2.128764114229681e-05
3.113750000000132e-07,8.810690685823808e-06
3.115000000000132e-07,3.108413884676737e-06
3.116250000000132e-07,9.318100423345481e-07
3.117500000000132e-07,2.117504719600461e-07
3.118750000000132e-07,-3.008169269435469e-08
3.12e-07,-1.047304622985557e-07
3.121250000000132e-07,0.7299767921739685
3.122500000000132e-07,1.175503205353139
3.123750000000133e-07,1.676374680836169
3.125000000000133e-07,1.783649191677962
3.126250000000133e-07,1.797976994175036
3.127500000000133e-07,1.799693457465247
3.128750000000133e-07,1.79995745555407
3.130000000000133e-07,1.799973013812029
3.131250000000133e-07,1.799932650870898
3.132500000000133e-07,1.799947279977135
3.133750000000133e-07,1.799967205715551
3.135000000000133e-07,1.799981170976456
3.136250000000133e-07,1.79998939225272
3.137500000000134e-07,1.799994051073014
3.138750000000133e-07,1.799996734198433
3.14e-07,1.799998369369738
3.141250000000134e-07,0.7634468912615469
3.142500000000134e-07,0.1513257055246574
3.143750000000134e-07,0.002791899513377225
3.145000000000134e-07,6.887085835133056e-05
3.146250000000134e-07,5.043908112204534e-05
3.147500000000134e-07,0.001315158753156249
3.148750000000134e-07,5.941308792114367e-05
3.150000000000134e-07,8.538217381319289e-05
3.151250000000135e-07,4.61820434673825e-05
3.152500000000135e-07,2.0986571505125e-05
3.153750000000135e-07,8.226079271245723e-06
3.155000000000135e-07,2.796597054783989e-06
3.156250000000135e-07,8.287579952566434e-07
3.157500000000135e-07,2.021439858407675e-07
3.158750000000135e-07,-2.611872485174023e-09
3.16e-07,-6.531362345536108e-08
3.161250000000135e-07,0.7299768571651166
3.162500000000135e-07,1.175503397955386
3.163750000000136e-07,1.676374504950294
3.165000000000136e-07,1.783650860811015
3.166250000000136e-07,1.797972951045576
3.167500000000136e-07,1.799705393185345
3.168750000000136e-07,1.800023052972567
3.170000000000136e-07,1.799962637263413
3.171250000000136e-07,1.799925327930415
3.172500000000136e-07,1.799945572390554
3.173750000000136e-07,1.799967573801214
3.175000000000136e-07,1.799981573077463
3.176250000000136e-07,1.799989701914723
3.177500000000137e-07,1.799994260619774
3.178750000000136e-07,1.799996864263068
3.18e-07,1.799998379520259
3.181250000000137e-07,0.7634470917162663
3.182500000000137e-07,0.1513254922971061
3.183750000000137e-07,0.002791963504851474
3.185000000000137e-07,6.875006819038654e-05
3.186250000000137e-07,5.309296448996509e-05
3.187500000000137e-07,0.0009584787336398268
3.188750000000137e-07,8.313853994348858e-05
3.190000000000137e-07,7.846030379239278e-05
3.191250000000138e-07,4.471862942191536e-05
3.192500000000138e-07,2.118894572451044e-05
3.193750000000138e-07,8.237368218515214e-06
3.195000000000138e-07,2.652090307291332e-06
3.196250000000138e-07,6.187234254251542e-07
3.197500000000138e-07,-3.122550684687834e-08
3.198750000000138e-07,-2.43836099226285e-07
3.2e-07,-3.084978606351263e-07
3.201250000000138e-07,0.7299767873624066
3.202500000000138e-07,1.175503305325606
3.203750000000139e-07,1.676374248837215
3.205000000000139e-07,1.783649582865895
3.206250000000139e-07,1.797972424797249
3.207500000000139e-07,1.799703904752035
3.208750000000139e-07,1.799989157541478
3.210000000000139e-07,1.799965634940924
3.211250000000139e-07,1.799928439315712
3.212500000000139e-07,1.79994683811519
3.213750000000139e-07,1.799967780822941
3.215000000000139e-07,1.7999816376557
3.216250000000139e-07,1.799989616994701
3.21750000000014e-07,1.79999417523027
3.218750000000139e-07,1.799996806280765
3.22e-07,1.799998303114242
3.22125000000014e-07,0.7634870720855093
3.22250000000014e-07,0.1513303627685549
3.22375000000014e-07,0.002771415056162593
3.22500000000014e-07,6.567492939110912e-05
3.22625000000014e-07,5.387338048166866e-05
3.22750000000014e-07,0.0004804825716602793
3.22875000000014e-07,9.577745833492907e-05
3.23000000000014e-07,6.339020741170402e-05
3.231250000000141e-07,4.807440735402862e-05
3.232500000000141e-07,2.325672893301244e-05
3.233750000000141e-07,8.673097944294873e-06
3.235000000000141e-07,2.763632275967264e-06
3.236250000000141e-07,7.979367543229378e-07
3.237500000000141e-07,2.360566275545578e-07
3.238750000000141e-07,6.743823852476321e-08
3.24e-07,1.976166093678699e-08
3.241250000000141e-07,0.7299984661991699
3.242500000000141e-07,1.175527122105845
3.243750000000142e-07,1.676380785112441
3.245000000000142e-07,1.783652341729072
3.246250000000142e-07,1.7979676378107
3.247500000000142e-07,1.799711253621446
3.248750000000142e-07,1.799967970462723
3.250000000000142e-07,1.79995833340133
3.251250000000142e-07,1.799931083247355
3.252500000000142e-07,1.799948356623003
3.253750000000142e-07,1.799968125009053
3.255000000000142e-07,1.799981600459731
3.256250000000142e-07,1.799989622566919
3.257500000000143e-07,1.79999417594662
3.258750000000142e-07,1.799996801109394
3.26e-07,1.799998296922298
3.261250000000143e-07,0.7637482969579152
3.262500000000143e-07,0.1513153710787715
3.263750000000143e-07,0.002792481202470065
3.265000000000143e-07,6.896305274820485e-05
3.266250000000143e-07,5.649555562405603e-05
3.267500000000143e-07,0.001935962688684039
3.268750000000143e-07,3.198805811889003e-05
3.270000000000143e-07,9.800995976974106e-05
3.271250000000144e-07,5.81725229874147e-05
3.272500000000144e-07,2.075159552593564e-05
3.273750000000144e-07,6.054179863310254e-06
3.275000000000144e-07,1.349069597340034e-06
3.276250000000144e-07,6.125250898895971e-08
3.277500000000144e-07,-2.438542023665799e-07
3.278750000000144e-07,-3.26324372790067e-07
3.28e-07,-3.502547089746798e-07
3.281250000000144e-07,0.7299767365257955
3.282500000000144e-07,1.175503667918486
3.283750000000145e-07,1.676373637201358
3.285000000000145e-07,1.783650839175873
3.286250000000145e-07,1.797970412025144
3.287500000000145e-07,1.799739200978743
3.288750000000145e-07,1.800019044308209
3.290000000000145e-07,1.799968193268789
3.291250000000145e-07,1.799921990194634
3.292500000000145e-07,1.799944004656272
3.293750000000145e-07,1.799967464273655
3.295000000000145e-07,1.799981849685148
3.296250000000145e-07,1.799990006700384
3.297500000000146e-07,1.799994455145049
3.298750000000145e-07,1.799997000324097
3.3e-07,1.799998406904309
3.301250000000146e-07,0.7634870913099885
3.302500000000146e-07,0.1513225138089705
3.303750000000146e-07,0.002782164340693798
3.305000000000146e-07,6.775765416186039e-05
3.306250000000146e-07,6.348754830609211e-05
3.307500000000146e-07,0.002200231542587967
3.308750000000146e-07,2.862315302627932e-05
3.310000000000147e-07,0.000110675253415202
3.311250000000147e-07,6.453653979414101e-05
3.312500000000147e-07,2.012530010618203e-05
3.313750000000147e-07,4.476854380944295e-06
3.315000000000147e-07,6.658432529893383e-07
3.316250000000147e-07,6.794738594833201e-08
3.317500000000148e-07,-1.076687042492897e-09
3.318750000000147e-07,2.891555515015961e-09
3.32e-07,1.054601169629771e-08
3.321250000000147e-07,0.729998414703013
3.322500000000147e-07,1.175527720689964
3.323750000000148e-07,1.67638160004925
3.325000000000148e-07,1.783652429340316
3.326250000000148e-07,1.79797375009489
3.327500000000148e-07,1.799751398320699
3.328750000000148e-07,1.79998573854569
3.330000000000148e-07,1.799983197763392
3.331250000000148e-07,1.799924214385457
3.332500000000148e-07,1.799942940841847
3.333750000000148e-07,1.799966556206001
3.335000000000148e-07,1.799981380569607
3.336250000000148e-07,1.799989743567773
3.337500000000149e-07,1.799994330323041
3.338750000000148e-07,1.799996916830684
3.34e-07,1.799998370486873
3.341250000000149e-07,0.7634475071811789
3.342500000000149e-07,0.15132563058978
3.343750000000149e-07,0.002791943335270018
3.345000000000149e-07,6.896347428046121e-05
3.346250000000149e-07,5.617499308503711e-05
3.347500000000149e-07,0.0009592901777454198
3.348750000000149e-07,5.774304707892558e-05
3.35000000000015e-07,7.425151631627155e-05
3.35125000000015e-07,5.652576426710142e-05
3.35250000000015e-07,2.317479320205224e-05
3.35375000000015e-07,7.3682070120539e-06
3.35500000000015e-07,1.961078706144248e-06
3.35625000000015e-07,4.620557179395092e-07
3.35750000000015e-07,1.2486557639476e-07
3.35875000000015e-07,4.323217564340792e-08
3.36e-07,2.337138071345381e-08
3.36125000000015e-07,0.7299940194563812
3.36250000000015e-07,1.175520176937338
3.363750000000151e-07,1.676377897842856
3.365000000000151e-07,1.783652257858149
3.366250000000151e-07,1.797965155192459
3.367500000000151e-07,1.799731383364378
3.368750000000151e-07,1.799981142365269
3.370000000000151e-07,1.799958235831299
3.371250000000151e-07,1.799927750160626
3.372500000000151e-07,1.79994721979508
3.373750000000151e-07,1.799968291633987
3.375000000000151e-07,1.799981750722878
3.376250000000151e-07,1.799989714693556
3.377500000000152e-07,1.799994243052201
3.378750000000151e-07,1.799996845979368
3.38e-07,1.799998348255497
3.381250000000152e-07,0.7634817929471165
3.382500000000152e-07,0.1513299149537955
3.383750000000152e-07,0.002771397869712729
3.385000000000152e-07,6.635917089622526e-05
3.386250000000152e-07,5.743161700344475e-05
3.387500000000152e-07,0.0004818720161799797
3.388750000000152e-07,7.468161374903831e-05
3.390000000000153e-07,5.859924408387075e-05
3.391250000000153e-07,5.70452983795263e-05
3.392500000000153e-07,2.517166840476485e-05
3.393750000000153e-07,7.457915251379548e-06
3.395000000000153e-07,1.580486142292867e-06
3.396250000000153e-07,2.935424436041328e-07
3.397500000000154e-07,6.260766359592643e-08
3.398750000000153e-07,5.706801981544903e-08
3.4e-07,8.758429966468247e-08
3.401250000000153e-07,0.7299984238809069
3.402500000000153e-07,1.175527387223291
3.403750000000154e-07,1.676378870385097
3.405000000000154e-07,1.78365391798419
3.406250000000154e-07,1.797960067540156
3.407500000000154e-07,1.799745457510767
3.408750000000154e-07,1.799960914996636
3.410000000000154e-07,1.799950425472496
3.411250000000154e-07,1.79993025333644
3.412500000000154e-07,1.799948922339181
3.413750000000154e-07,1.79996879460424
3.415000000000154e-07,1.799981961450684
3.416250000000154e-07,1.799989824739323
3.417500000000155e-07,1.799994292026996
3.418750000000154e-07,1.799996866635284
3.42e-07,1.799998333036888
3.421250000000155e-07,0.7635020940519563
3.422500000000155e-07,0.1513231395343163
3.423750000000155e-07,0.002780997822491254
3.425000000000155e-07,7.144765352728938e-05
3.426250000000155e-07,5.045496737353984e-05
3.427500000000155e-07,0.001190256731775526
3.428750000000155e-07,3.594167409553878e-05
3.430000000000156e-07,7.093332775877117e-05
3.431250000000156e-07,5.650244921538151e-05
3.432500000000156e-07,2.42283252894824e-05
3.433750000000156e-07,7.205602164130641e-06
3.435000000000156e-07,1.504748440947317e-06
3.436250000000156e-07,2.173674196477014e-07
3.437500000000157e-07,-3.178505275865612e-08
3.438750000000156e-07,-4.518279147761207e-08
3.44e-07,-1.728415729312991e-08
3.441250000000156e-07,0.7299768297110556
3.442500000000156e-07,1.175503700957013
3.443750000000157e-07,1.676372910935361
3.445000000000157e-07,1.7836517323673
3.446250000000157e-07,1.797960495313984
3.447500000000157e-07,1.799741203143574
3.448750000000157e-07,1.800028026616536
3.450000000000157e-07,1.799943669419277
3.451250000000157e-07,1.799921829630292
3.452500000000157e-07,1.799946609426033
3.453750000000157e-07,1.799968686786832
3.455000000000157e-07,1.799982284891449
3.456250000000157e-07,1.799990101406577
3.457500000000158e-07,1.799994482275976
3.458750000000157e-07,1.799996986971577
3.46e-07,1.799998404375905
3.461250000000158e-07,0.7635010775496657
3.462500000000158e-07,0.1513231254886856
3.463750000000158e-07,0.002781440542066721
3.465000000000158e-07,7.131843453251995e-05
3.466250000000158e-07,4.861737788527043e-05
3.467500000000158e-07,0.001681250259126698
3.468750000000158e-07,4.417308446114122e-05
3.470000000000159e-07,8.392204100898282e-05
3.471250000000159e-07,5.125232591210236e-05
3.472500000000159e-07,2.177342501574934e-05
3.473750000000159e-07,7.45601701292119e-06
3.475000000000159e-07,2.068919497542462e-06
