Power_Bias X,Power_Bias Y
8.708749999998883e-07,0.00018
8.709999999998883e-07,0.00018
8.711249999998883e-07,0.00018
8.712499999998882e-07,0.00018
8.713749999998882e-07,0.00018
8.714999999998881e-07,0.00018
8.716249999998881e-07,0.00018
8.71749999999888e-07,0.00018
8.718749999998881e-07,0.00018
8.71999999999888e-07,0.00018
8.721249999998879e-07,0.00018
8.722499999998879e-07,0.00018
8.723749999998878e-07,0.00018
8.724999999998878e-07,0.00018
8.726249999998877e-07,0.00018
8.727499999998877e-07,0.00018
8.728749999998876e-07,0.00018
8.729999999998876e-07,0.00018
8.731249999998876e-07,0.00018
8.732499999998875e-07,0.00018
8.733749999998875e-07,0.00018
8.734999999998874e-07,0.00018
8.736249999998874e-07,0.00018
8.737499999998873e-07,0.00018
8.738749999998874e-07,0.00018
8.739999999998873e-07,0.00018
8.741249999998872e-07,0.00018
8.742499999998872e-07,0.00018
8.743749999998871e-07,0.00018
8.744999999998871e-07,0.00018
8.74624999999887e-07,0.00018
8.74749999999887e-07,0.00018
8.74874999999887e-07,0.00018
8.749999999998869e-07,0.00018
8.751249999998869e-07,0.00018
8.752499999998868e-07,0.00018
8.753749999998868e-07,0.00018
8.754999999998867e-07,0.00018
8.756249999998867e-07,0.00018
8.757499999998866e-07,0.00018
8.758749999998867e-07,0.00018
8.759999999998866e-07,0.00018
8.761249999998865e-07,0.00018
8.762499999998865e-07,0.00018
8.763749999998864e-07,0.00018
8.764999999998864e-07,0.00018
8.766249999998863e-07,0.00018
8.767499999998863e-07,0.00018
8.768749999998863e-07,0.00018
8.769999999998862e-07,0.00018
8.771249999998862e-07,0.00018
8.772499999998861e-07,0.00018
8.773749999998861e-07,0.00018
8.77499999999886e-07,0.00018
8.77624999999886e-07,0.00018
8.777499999998859e-07,0.00018
8.77874999999886e-07,0.00018
8.779999999998859e-07,0.00018
8.781249999998858e-07,0.00018
8.782499999998858e-07,0.00018
8.783749999998857e-07,0.00018
8.784999999998857e-07,0.00018
8.786249999998856e-07,0.00018
8.787499999998856e-07,0.00018
8.788749999998856e-07,0.00018
8.789999999998855e-07,0.00018
8.791249999998855e-07,0.00018
8.792499999998854e-07,0.00018
8.793749999998854e-07,0.00018
8.794999999998853e-07,0.00018
8.796249999998853e-07,0.00018
8.797499999998853e-07,0.00018
8.798749999998853e-07,0.00018
8.799999999998852e-07,0.00018
8.801249999998851e-07,0.00018
8.802499999998851e-07,0.00018
8.80374999999885e-07,0.00018
8.80499999999885e-07,0.00018
8.806249999998849e-07,0.00018
8.807499999998849e-07,0.00018
8.808749999998849e-07,0.00018
8.809999999998848e-07,0.00018
8.811249999998848e-07,0.00018
8.812499999998847e-07,0.00018
8.813749999998847e-07,0.00018
8.814999999998846e-07,0.00018
8.816249999998846e-07,0.00018
8.817499999998846e-07,0.00018
8.818749999998846e-07,0.00018
8.819999999998845e-07,0.00018
8.821249999998844e-07,0.00018
8.822499999998844e-07,0.00018
8.823749999998843e-07,0.00018
8.824999999998843e-07,0.00018
8.826249999998843e-07,0.00018
8.827499999998842e-07,0.00018
8.828749999998842e-07,0.00018
8.829999999998841e-07,0.00018
8.831249999998841e-07,0.00018
8.83249999999884e-07,0.00018
8.83374999999884e-07,0.00018
8.834999999998839e-07,0.00018
8.836249999998839e-07,0.00018
8.837499999998839e-07,0.00018
8.838749999998839e-07,0.00018
8.839999999998838e-07,0.00018
8.841249999998837e-07,0.00018
8.842499999998837e-07,0.00018
8.843749999998836e-07,0.00018
8.844999999998836e-07,0.00018
8.846249999998836e-07,0.00018
8.847499999998835e-07,0.00018
8.848749999998835e-07,0.00018
8.849999999998834e-07,0.00018
8.851249999998834e-07,0.00018
8.852499999998833e-07,0.00018
8.853749999998833e-07,0.00018
8.854999999998832e-07,0.00018
8.856249999998832e-07,0.00018
8.857499999998832e-07,0.00018
8.858749999998832e-07,0.00018
8.859999999998831e-07,0.00018
8.86124999999883e-07,0.00018
8.86249999999883e-07,0.00018
8.863749999998829e-07,0.00018
8.864999999998829e-07,0.00018
8.866249999998829e-07,0.00018
8.867499999998828e-07,0.00018
8.868749999998828e-07,0.00018
8.869999999998827e-07,0.00018
8.871249999998827e-07,0.00018
8.872499999998826e-07,0.00018
8.873749999998826e-07,0.00018
8.874999999998826e-07,0.00018
8.876249999998825e-07,0.00018
8.877499999998825e-07,0.00018
8.878749999998825e-07,0.00018
8.879999999998824e-07,0.00018
8.881249999998823e-07,0.00018
8.882499999998823e-07,0.00018
8.883749999998822e-07,0.00018
8.884999999998822e-07,0.00018
8.886249999998822e-07,0.00018
8.887499999998821e-07,0.00018
8.888749999998821e-07,0.00018
8.88999999999882e-07,0.00018
8.89124999999882e-07,0.00018
8.892499999998819e-07,0.00018
8.893749999998819e-07,0.00018
8.894999999998819e-07,0.00018
8.896249999998818e-07,0.00018
8.897499999998818e-07,0.00018
8.898749999998818e-07,0.00018
8.899999999998817e-07,0.00018
8.901249999998816e-07,0.00018
8.902499999998816e-07,0.00018
8.903749999998816e-07,0.00018
8.904999999998815e-07,0.00018
8.906249999998815e-07,0.00018
8.907499999998814e-07,0.00018
8.908749999998814e-07,0.00018
8.909999999998813e-07,0.00018
8.911249999998813e-07,0.00018
8.912499999998812e-07,0.00018
8.913749999998812e-07,0.00018
8.914999999998812e-07,0.00018
8.916249999998811e-07,0.00018
8.917499999998811e-07,0.00018
8.918749999998811e-07,0.00018
8.91999999999881e-07,0.00018
8.921249999998809e-07,0.00018
8.922499999998809e-07,0.00018
8.923749999998809e-07,0.00018
8.924999999998808e-07,0.00018
8.926249999998808e-07,0.00018
8.927499999998807e-07,0.00018
8.928749999998807e-07,0.00018
8.929999999998806e-07,0.00018
8.931249999998806e-07,0.00018
8.932499999998805e-07,0.00018
8.933749999998805e-07,0.00018
8.934999999998805e-07,0.00018
8.936249999998804e-07,0.00018
8.937499999998804e-07,0.00018
8.938749999998804e-07,0.00018
8.939999999998803e-07,0.00018
8.941249999998802e-07,0.00018
8.942499999998802e-07,0.00018
8.943749999998802e-07,0.00018
8.944999999998801e-07,0.00018
8.946249999998801e-07,0.00018
8.9474999999988e-07,0.00018
8.9487499999988e-07,0.00018
8.949999999998799e-07,0.00018
8.951249999998799e-07,0.00018
8.952499999998799e-07,0.00018
8.953749999998798e-07,0.00018
8.954999999998798e-07,0.00018
8.956249999998797e-07,0.00018
8.957499999998797e-07,0.00018
8.958749999998797e-07,0.00018
8.959999999998796e-07,0.00018
8.961249999998795e-07,0.00018
8.962499999998795e-07,0.00018
8.963749999998795e-07,0.00018
8.964999999998794e-07,0.00018
8.966249999998794e-07,0.00018
8.967499999998793e-07,0.00018
8.968749999998793e-07,0.00018
8.969999999998792e-07,0.00018
8.971249999998792e-07,0.00018
8.972499999998792e-07,0.00018
8.973749999998791e-07,0.00018
8.974999999998791e-07,0.00018
8.97624999999879e-07,0.00018
8.97749999999879e-07,0.00018
8.97874999999879e-07,0.00018
8.979999999998789e-07,0.00018
8.981249999998789e-07,0.00018
8.982499999998788e-07,0.00018
8.983749999998788e-07,0.00018
8.984999999998787e-07,0.00018
8.986249999998787e-07,0.00018
8.987499999998786e-07,0.00018
8.988749999998786e-07,0.00018
8.989999999998785e-07,0.00018
8.991249999998785e-07,0.00018
8.992499999998785e-07,0.00018
8.993749999998784e-07,0.00018
8.994999999998784e-07,0.00018
8.996249999998783e-07,0.00018
8.997499999998783e-07,0.00018
8.998749999998783e-07,0.00018
8.999999999998782e-07,0.00018
9.001249999998782e-07,0.00018
9.002499999998781e-07,0.00018
9.003749999998781e-07,0.00018
9.00499999999878e-07,0.00018
9.00624999999878e-07,0.00018
9.007499999998779e-07,0.00018
9.008749999998779e-07,0.00018
9.009999999998778e-07,0.00018
9.011249999998778e-07,0.00018
9.012499999998778e-07,0.00018
9.013749999998777e-07,0.00018
9.014999999998777e-07,0.00018
9.016249999998776e-07,0.00018
9.017499999998776e-07,0.00018
9.018749999998777e-07,0.00018
9.019999999998775e-07,0.00018
9.021249999998775e-07,0.00018
9.022499999998774e-07,0.00018
9.023749999998774e-07,0.00018
9.024999999998773e-07,0.00018
9.026249999998773e-07,0.00018
9.027499999998772e-07,0.00018
9.028749999998772e-07,0.00018
9.029999999998772e-07,0.00018
9.031249999998771e-07,0.00018
9.032499999998771e-07,0.00018
9.03374999999877e-07,0.00018
9.03499999999877e-07,0.00018
9.036249999998769e-07,0.00018
9.037499999998769e-07,0.00018
9.03874999999877e-07,0.00018
9.039999999998768e-07,0.00018
9.041249999998768e-07,0.00018
9.042499999998767e-07,0.00018
9.043749999998767e-07,0.00018
9.044999999998766e-07,0.00018
9.046249999998766e-07,0.00018
9.047499999998765e-07,0.00018
9.048749999998765e-07,0.00018
9.049999999998765e-07,0.00018
9.051249999998764e-07,0.00018
9.052499999998764e-07,0.00018
9.053749999998763e-07,0.00018
9.054999999998763e-07,0.00018
9.056249999998762e-07,0.00018
9.057499999998762e-07,0.00018
9.058749999998763e-07,0.00018
9.059999999998761e-07,0.00018
9.061249999998761e-07,0.00018
9.06249999999876e-07,0.00018
9.06374999999876e-07,0.00018
9.064999999998759e-07,0.00018
9.066249999998759e-07,0.00018
9.067499999998758e-07,0.00018
9.068749999998758e-07,0.00018
9.069999999998758e-07,0.00018
9.071249999998757e-07,0.00018
9.072499999998757e-07,0.00018
9.073749999998756e-07,0.00018
9.074999999998756e-07,0.00018
9.076249999998755e-07,0.00018
9.077499999998755e-07,0.00018
9.078749999998756e-07,0.00018
9.079999999998754e-07,0.00018
9.081249999998754e-07,0.00018
9.082499999998753e-07,0.00018
9.083749999998753e-07,0.00018
9.084999999998752e-07,0.00018
9.086249999998752e-07,0.00018
9.087499999998751e-07,0.00018
9.088749999998751e-07,0.00018
9.089999999998751e-07,0.00018
9.09124999999875e-07,0.00018
9.09249999999875e-07,0.00018
9.093749999998749e-07,0.00018
9.094999999998749e-07,0.00018
9.096249999998748e-07,0.00018
9.097499999998748e-07,0.00018
9.098749999998749e-07,0.00018
9.099999999998747e-07,0.00018
9.101249999998747e-07,0.00018
9.102499999998746e-07,0.00018
9.103749999998746e-07,0.00018
9.104999999998745e-07,0.00018
9.106249999998745e-07,0.00018
9.107499999998745e-07,0.00018
9.108749999998744e-07,0.00018
9.109999999998744e-07,0.00018
9.111249999998743e-07,0.00018
9.112499999998743e-07,0.00018
9.113749999998742e-07,0.00018
9.114999999998742e-07,0.00018
9.116249999998741e-07,0.00018
9.117499999998741e-07,0.00018
9.118749999998742e-07,0.00018
9.11999999999874e-07,0.00018
9.12124999999874e-07,0.00018
9.122499999998739e-07,0.00018
9.123749999998739e-07,0.00018
9.124999999998738e-07,0.00018
9.126249999998738e-07,0.00018
9.127499999998738e-07,0.00018
9.128749999998737e-07,0.00018
9.129999999998737e-07,0.00018
9.131249999998736e-07,0.00018
9.132499999998736e-07,0.00018
9.133749999998735e-07,0.00018
9.134999999998735e-07,0.00018
9.136249999998735e-07,0.00018
9.137499999998734e-07,0.00018
9.138749999998735e-07,0.00018
9.139999999998733e-07,0.00018
9.141249999998733e-07,0.00018
9.142499999998732e-07,0.00018
9.143749999998732e-07,0.00018
9.144999999998731e-07,0.00018
9.146249999998731e-07,0.00018
9.147499999998731e-07,0.00018
9.14874999999873e-07,0.00018
9.14999999999873e-07,0.00018
9.151249999998729e-07,0.00018
9.152499999998729e-07,0.00018
9.153749999998728e-07,0.00018
9.154999999998728e-07,0.00018
9.156249999998728e-07,0.00018
9.157499999998727e-07,0.00018
9.158749999998728e-07,0.00018
9.159999999998726e-07,0.00018
9.161249999998726e-07,0.00018
9.162499999998725e-07,0.00018
9.163749999998725e-07,0.00018
9.164999999998724e-07,0.00018
9.166249999998724e-07,0.00018
9.167499999998724e-07,0.00018
9.168749999998723e-07,0.00018
9.169999999998723e-07,0.00018
9.171249999998722e-07,0.00018
9.172499999998722e-07,0.00018
9.173749999998721e-07,0.00018
9.174999999998721e-07,0.00018
9.176249999998721e-07,0.00018
9.17749999999872e-07,0.00018
9.178749999998721e-07,0.00018
9.179999999998719e-07,0.00018
9.181249999998719e-07,0.00018
9.182499999998718e-07,0.00018
9.183749999998718e-07,0.00018
9.184999999998718e-07,0.00018
9.186249999998717e-07,0.00018
9.187499999998717e-07,0.00018
9.188749999998716e-07,0.00018
9.189999999998716e-07,0.00018
9.191249999998715e-07,0.00018
9.192499999998715e-07,0.00018
9.193749999998714e-07,0.00018
9.194999999998714e-07,0.00018
9.196249999998714e-07,0.00018
9.197499999998713e-07,0.00018
9.198749999998714e-07,0.00018
9.199999999998712e-07,0.00018
9.201249999998712e-07,0.00018
9.202499999998711e-07,0.00018
9.203749999998711e-07,0.00018
9.204999999998711e-07,0.00018
9.20624999999871e-07,0.00018
9.20749999999871e-07,0.00018
9.208749999998709e-07,0.00018
9.209999999998709e-07,0.00018
9.211249999998708e-07,0.00018
9.212499999998708e-07,0.00018
9.213749999998708e-07,0.00018
9.214999999998707e-07,0.00018
9.216249999998707e-07,0.00018
9.217499999998706e-07,0.00018
9.218749999998707e-07,0.00018
9.219999999998705e-07,0.00018
9.221249999998705e-07,0.00018
9.222499999998704e-07,0.00018
9.223749999998704e-07,0.00018
9.224999999998704e-07,0.00018
9.226249999998703e-07,0.00018
9.227499999998703e-07,0.00018
9.228749999998702e-07,0.00018
9.229999999998702e-07,0.00018
9.231249999998701e-07,0.00018
9.232499999998701e-07,0.00018
9.233749999998701e-07,0.00018
9.2349999999987e-07,0.00018
9.2362499999987e-07,0.00018
9.237499999998699e-07,0.00018
9.2387499999987e-07,0.00018
9.239999999998698e-07,0.00018
9.241249999998698e-07,0.00018
9.242499999998697e-07,0.00018
9.243749999998697e-07,0.00018
9.244999999998697e-07,0.00018
9.246249999998696e-07,0.00018
9.247499999998696e-07,0.00018
9.248749999998695e-07,0.00018
9.249999999998695e-07,0.00018
9.251249999998694e-07,0.00018
9.252499999998694e-07,0.00018
9.253749999998694e-07,0.00018
9.254999999998693e-07,0.00018
9.256249999998693e-07,0.00018
9.257499999998692e-07,0.00018
9.258749999998693e-07,0.00018
9.259999999998691e-07,0.00018
9.261249999998691e-07,0.00018
9.262499999998691e-07,0.00018
9.26374999999869e-07,0.00018
9.26499999999869e-07,0.00018
9.266249999998689e-07,0.00018
9.267499999998689e-07,0.00018
9.268749999998688e-07,0.00018
9.269999999998688e-07,0.00018
9.271249999998687e-07,0.00018
9.272499999998687e-07,0.00018
9.273749999998687e-07,0.00018
9.274999999998686e-07,0.00018
9.276249999998686e-07,0.00018
9.277499999998685e-07,0.00018
9.278749999998686e-07,0.00018
9.279999999998684e-07,0.00018
9.281249999998684e-07,0.00018
9.282499999998684e-07,0.00018
9.283749999998683e-07,0.00018
9.284999999998683e-07,0.00018
9.286249999998682e-07,0.00018
9.287499999998682e-07,0.00018
9.288749999998681e-07,0.00018
9.289999999998681e-07,0.00018
9.291249999998681e-07,0.00018
9.29249999999868e-07,0.00018
9.29374999999868e-07,0.00018
9.294999999998679e-07,0.00018
9.296249999998679e-07,0.00018
9.297499999998678e-07,0.00018
9.298749999998679e-07,0.00018
9.299999999998677e-07,0.00018
9.301249999998677e-07,0.00018
9.302499999998677e-07,0.00018
9.303749999998676e-07,0.00018
9.304999999998676e-07,0.00018
9.306249999998675e-07,0.00018
9.307499999998675e-07,0.00018
9.308749999998674e-07,0.00018
9.309999999998674e-07,0.00018
9.311249999998674e-07,0.00018
9.312499999998673e-07,0.00018
9.313749999998673e-07,0.00018
9.314999999998672e-07,0.00018
9.316249999998672e-07,0.00018
9.317499999998671e-07,0.00018
9.318749999998672e-07,0.00018
9.31999999999867e-07,0.00018
9.32124999999867e-07,0.00018
9.32249999999867e-07,0.00018
9.323749999998669e-07,0.00018
9.324999999998669e-07,0.00018
9.326249999998668e-07,0.00018
9.327499999998668e-07,0.00018
9.328749999998667e-07,0.00018
9.329999999998667e-07,0.00018
9.331249999998667e-07,0.00018
9.332499999998666e-07,0.00018
9.333749999998666e-07,0.00018
9.334999999998665e-07,0.00018
9.336249999998665e-07,0.00018
9.337499999998664e-07,0.00018
9.338749999998665e-07,0.00018
9.339999999998664e-07,0.00018
9.341249999998663e-07,0.00018
9.342499999998663e-07,0.00018
9.343749999998662e-07,0.00018
9.344999999998662e-07,0.00018
9.346249999998661e-07,0.00018
9.347499999998661e-07,0.00018
9.34874999999866e-07,0.00018
9.34999999999866e-07,0.00018
9.35124999999866e-07,0.00018
9.352499999998659e-07,0.00018
9.353749999998659e-07,0.00018
9.354999999998658e-07,0.00018
9.356249999998658e-07,0.00018
9.357499999998657e-07,0.00018
9.358749999998658e-07,0.00018
9.359999999998657e-07,0.00018
9.361249999998656e-07,0.00018
9.362499999998656e-07,0.00018
9.363749999998655e-07,0.00018
9.364999999998655e-07,0.00018
9.366249999998654e-07,0.00018
9.367499999998654e-07,0.00018
9.368749999998654e-07,0.00018
9.369999999998653e-07,0.00018
9.371249999998653e-07,0.00018
9.372499999998652e-07,0.00018
9.373749999998652e-07,0.00018
9.374999999998651e-07,0.00018
9.376249999998651e-07,0.00018
9.37749999999865e-07,0.00018
9.378749999998651e-07,0.00018
9.37999999999865e-07,0.00018
9.381249999998649e-07,0.00018
9.382499999998649e-07,0.00018
9.383749999998648e-07,0.00018
9.384999999998648e-07,0.00018
9.386249999998647e-07,0.00018
9.387499999998647e-07,0.00018
9.388749999998647e-07,0.00018
9.389999999998646e-07,0.00018
9.391249999998646e-07,0.00018
9.392499999998645e-07,0.00018
9.393749999998645e-07,0.00018
9.394999999998644e-07,0.00018
9.396249999998644e-07,0.00018
9.397499999998643e-07,0.00018
9.398749999998644e-07,0.00018
9.399999999998643e-07,0.00018
9.401249999998642e-07,0.00018
9.402499999998642e-07,0.00018
9.403749999998641e-07,0.00018
9.404999999998641e-07,0.00018
9.40624999999864e-07,0.00018
9.40749999999864e-07,0.00018
9.40874999999864e-07,0.00018
9.409999999998639e-07,0.00018
9.411249999998639e-07,0.00018
9.412499999998638e-07,0.00018
9.413749999998638e-07,0.00018
9.414999999998637e-07,0.00018
9.416249999998637e-07,0.00018
9.417499999998637e-07,0.00018
9.418749999998637e-07,0.00018
9.419999999998636e-07,0.00018
9.421249999998635e-07,0.00018
9.422499999998635e-07,0.00018
9.423749999998634e-07,0.00018
9.424999999998634e-07,0.00018
9.426249999998633e-07,0.00018
9.427499999998633e-07,0.00018
9.428749999998633e-07,0.00018
9.429999999998632e-07,0.00018
9.431249999998632e-07,0.00018
9.432499999998631e-07,0.00018
9.433749999998631e-07,0.00018
9.43499999999863e-07,0.00018
9.43624999999863e-07,0.00018
9.43749999999863e-07,0.00018
9.43874999999863e-07,0.00018
9.439999999998629e-07,0.00018
9.441249999998628e-07,0.00018
9.442499999998628e-07,0.00018
9.443749999998627e-07,0.00018
9.444999999998627e-07,0.00018
9.446249999998627e-07,0.00018
9.447499999998626e-07,0.00018
9.448749999998626e-07,0.00018
9.449999999998625e-07,0.00018
9.451249999998625e-07,0.00018
9.452499999998624e-07,0.00018
9.453749999998624e-07,0.00018
9.454999999998623e-07,0.00018
9.456249999998623e-07,0.00018
9.457499999998623e-07,0.00018
9.458749999998623e-07,0.00018
9.459999999998622e-07,0.00018
9.461249999998621e-07,0.00018
9.462499999998621e-07,0.00018
9.46374999999862e-07,0.00018
9.46499999999862e-07,0.00018
9.46624999999862e-07,0.00018
9.467499999998619e-07,0.00018
9.468749999998619e-07,0.00018
9.469999999998618e-07,0.00018
9.471249999998618e-07,0.00018
9.472499999998617e-07,0.00018
9.473749999998617e-07,0.00018
9.474999999998616e-07,0.00018
9.476249999998616e-07,0.00018
9.477499999998616e-07,0.00018
9.478749999998616e-07,0.00018
9.479999999998615e-07,0.00018
9.481249999998614e-07,0.00018
9.482499999998614e-07,0.00018
9.483749999998613e-07,0.00018
9.484999999998613e-07,0.00018
9.486249999998613e-07,0.00018
9.487499999998612e-07,0.00018
9.488749999998612e-07,0.00018
9.489999999998611e-07,0.00018
9.491249999998611e-07,0.00018
9.49249999999861e-07,0.00018
9.49374999999861e-07,0.00018
9.49499999999861e-07,0.00018
9.496249999998609e-07,0.00018
9.497499999998609e-07,0.00018
